Initialization Time: 9.86077
Query, response, time
4986, 0, 0.00893194
4987, 0, 0.00020594
4988, 0, 0.00011194
4989, 1, 0.00310294
4990, 1, 0.00046994
4991, 1, 0.00450594
4992, 0, 7.394e-05
4993, 1, 0.00330294
4994, 0, 8.94e-06
4995, 1, 0.00258694
4996, 1, 0.00167894
4997, 0, 8.394e-05
4998, 0, 8.494e-05
4999, 1, 0.00130094
5000, 0, 9.94e-06
5001, 0, 0.00835394
5002, 0, 0.00015294
5003, 0, 8.94e-06
5004, 1, 0.00029294
5005, 1, 0.00057294
5006, 1, 0.00056794
5007, 1, 0.0104159
5008, 0, 1.094e-05
5009, 0, 8.94e-06
5010, 1, 0.00274394
5011, 0, 0.00698494
5012, 1, 0.00068894
5013, 0, 0.00013094
5014, 0, 9.94e-06
5015, 0, 0.00023094
5016, 0, 0.00012694
5017, 0, 0.00019994
5018, 1, 0.00262794
5019, 1, 0.00254094
5020, 1, 0.00145994
5021, 0, 9.94e-06
5022, 1, 0.00117694
5023, 0, 1.294e-05
5024, 1, 0.00202794
5025, 1, 0.00183694
5026, 0, 9.94e-06
5027, 0, 8.94e-06
5028, 0, 8.94e-06
5029, 0, 0.00013994
5030, 0, 0.00013494
5031, 1, 0.00134594
5032, 1, 0.00065994
5033, 1, 0.00446394
5034, 0, 9.94e-06
5035, 0, 8.94e-06
5036, 1, 0.00303394
5037, 0, 9.794e-05
5038, 1, 0.00228694
5039, 1, 0.00250094
5040, 0, 8.94e-06
5041, 0, 8.94e-06
5042, 1, 0.00125094
5043, 0, 8.94e-06
5044, 0, 0.00011494
5045, 0, 5.094e-05
5046, 1, 0.00130294
5047, 1, 0.00067294
5048, 0, 8.94e-06
5049, 1, 0.00103994
5050, 0, 0.00011994
5051, 1, 0.00222094
5052, 0, 8.94e-06
5053, 0, 0.00010294
5054, 1, 0.00205094
5055, 0, 9.394e-05
5056, 1, 0.00120594
5057, 0, 0.00741294
5058, 1, 0.00162094
5059, 1, 0.00230094
5060, 1, 0.00107394
5061, 0, 9.94e-06
5062, 1, 0.00437894
5063, 1, 0.00164394
5064, 0, 0.00027494
5065, 0, 0.0101999
5066, 0, 1.094e-05
5067, 0, 0.00032694
5068, 0, 8.94e-06
5069, 1, 0.00072194
5070, 0, 4.194e-05
5071, 0, 8.994e-05
5072, 0, 8.794e-05
5073, 0, 0.00617794
5074, 1, 0.00154994
5075, 0, 9.94e-06
5076, 1, 0.00181594
5077, 1, 0.00063294
5078, 0, 8.94e-06
5079, 0, 8.94e-06
5080, 0, 8.94e-06
5081, 0, 3.394e-05
5082, 1, 0.00185194
5083, 1, 0.00175194
5084, 1, 0.00187494
5085, 1, 0.00186094
5086, 0, 9.94e-06
5087, 1, 0.00048594
5088, 0, 7.194e-05
5089, 0, 9.94e-06
5090, 0, 3.094e-05
5091, 0, 8.94e-06
5092, 0, 7.94e-06
5093, 1, 0.00084594
5094, 0, 0.00793194
5095, 0, 0.00858794
5096, 0, 1.094e-05
5097, 0, 0.00851594
5098, 0, 9.94e-06
5099, 1, 0.00132494
5100, 0, 2.794e-05
5101, 0, 9.94e-06
5102, 0, 3.494e-05
5103, 0, 8.94e-06
5104, 1, 0.00045494
5105, 0, 8.94e-06
5106, 0, 4.894e-05
5107, 0, 0.00898694
5108, 0, 9.94e-06
5109, 0, 7.894e-05
5110, 0, 7.94e-06
5111, 1, 0.00131594
5112, 0, 0.00011494
5113, 0, 9.94e-06
5114, 1, 0.00062794
5115, 1, 0.00074794
5116, 0, 2.494e-05
5117, 0, 0.00011694
5118, 0, 7.94e-06
5119, 1, 0.00109394
5120, 0, 0.00658994
5121, 1, 0.00230794
5122, 0, 5.094e-05
5123, 0, 8.94e-06
5124, 0, 5.094e-05
5125, 0, 7.94e-06
5126, 0, 0.00040894
5127, 1, 0.00196394
5128, 1, 0.00171394
5129, 0, 9.94e-06
5130, 0, 8.94e-06
5131, 0, 8.94e-06
5132, 0, 8.94e-06
5133, 0, 8.94e-06
5134, 1, 0.00193294
5135, 0, 9.94e-06
5136, 0, 8.94e-06
5137, 0, 8.94e-06
5138, 0, 8.94e-06
5139, 0, 2.794e-05
5140, 0, 0.00023494
5141, 0, 8.94e-06
5142, 0, 7.94e-06
5143, 0, 6.594e-05
5144, 0, 8.94e-06
5145, 0, 4.794e-05
5146, 0, 7.94e-06
5147, 0, 7.94e-06
5148, 1, 0.00242694
5149, 1, 0.00119794
5150, 1, 0.00234094
5151, 1, 0.00084894
5152, 0, 0.00020194
5153, 1, 0.0111529
5154, 1, 0.00085394
5155, 1, 0.00262594
5156, 1, 0.00318594
5157, 0, 9.94e-06
5158, 0, 8.94e-06
5159, 0, 7.94e-06
5160, 0, 4.894e-05
5161, 0, 7.794e-05
5162, 0, 0.00040294
5163, 1, 0.00090394
5164, 0, 8.94e-06
5165, 0, 7.794e-05
5166, 0, 4.194e-05
5167, 0, 6.994e-05
5168, 0, 0.00013994
5169, 1, 0.00047394
5170, 0, 0.00034494
5171, 0, 0.00015994
5172, 1, 0.00165194
5173, 0, 7.94e-06
5174, 0, 8.94e-06
5175, 0, 8.94e-06
5176, 0, 8.94e-06
5177, 1, 0.00210994
5178, 0, 0.00028894
5179, 0, 8.94e-06
5180, 0, 8.94e-06
5181, 1, 0.00625494
5182, 0, 5.794e-05
5183, 1, 0.00158694
5184, 0, 8.94e-06
5185, 0, 0.00780794
5186, 0, 9.94e-06
5187, 0, 0.00014894
5188, 1, 0.00763594
5189, 0, 0.00013294
5190, 1, 0.00194094
5191, 0, 5.194e-05
5192, 0, 9.94e-06
5193, 1, 0.00077594
5194, 0, 8.94e-06
5195, 1, 0.00110694
5196, 0, 8.94e-06
5197, 0, 0.00699394
5198, 0, 0.00854994
5199, 1, 0.00234994
5200, 0, 0.00020394
5201, 0, 0.00026594
5202, 0, 8.94e-06
5203, 0, 0.00015394
5204, 0, 8.94e-06
5205, 0, 8.94e-06
5206, 1, 0.00182794
5207, 0, 2.894e-05
5208, 0, 3.094e-05
5209, 0, 0.00016994
5210, 0, 8.94e-06
5211, 0, 8.94e-06
5212, 0, 8.94e-06
5213, 0, 8.994e-05
5214, 1, 0.00078794
5215, 0, 8.94e-06
5216, 1, 0.00462194
5217, 1, 0.00326494
5218, 0, 9.94e-06
5219, 0, 7.594e-05
5220, 0, 7.594e-05
5221, 0, 8.94e-06
5222, 0, 3.294e-05
5223, 1, 0.00671694
5224, 1, 0.00076694
5225, 0, 0.00011294
5226, 0, 5.994e-05
5227, 1, 0.00046194
5228, 1, 0.00154894
5229, 0, 0.00947394
5230, 0, 0.00771394
5231, 0, 1.094e-05
5232, 1, 0.00158594
5233, 0, 8.294e-05
5234, 1, 0.00279794
5235, 1, 0.00141594
5236, 0, 2.294e-05
5237, 1, 0.00077394
5238, 0, 8.94e-06
5239, 0, 0.00066594
5240, 0, 8.94e-06
5241, 0, 8.94e-06
5242, 0, 8.94e-06
5243, 0, 0.00015194
5244, 0, 8.94e-06
5245, 0, 7.94e-06
5246, 1, 0.00029194
5247, 1, 0.00349594
5248, 1, 0.00449394
5249, 0, 4.194e-05
5250, 0, 8.94e-06
5251, 1, 0.00312294
5252, 0, 0.00045794
5253, 0, 8.94e-06
5254, 0, 8.94e-06
5255, 1, 0.00118394
5256, 1, 0.00045094
5257, 0, 9.94e-06
5258, 0, 8.894e-05
5259, 1, 0.00087894
5260, 1, 0.00177094
5261, 1, 0.00103094
5262, 0, 8.94e-06
5263, 1, 0.00085894
5264, 0, 8.94e-06
5265, 1, 0.00422294
5266, 0, 1.194e-05
5267, 1, 0.00257494
5268, 0, 0.00792394
5269, 0, 4.994e-05
5270, 0, 8.94e-06
5271, 0, 8.894e-05
5272, 1, 0.00134994
5273, 1, 0.00162594
5274, 1, 0.00240694
5275, 0, 0.00995194
5276, 0, 9.894e-05
5277, 1, 0.00222394
5278, 0, 1.094e-05
5279, 1, 0.00269094
5280, 0, 0.00010394
5281, 1, 0.00354994
5282, 0, 4.794e-05
5283, 1, 0.00442994
5284, 0, 9.94e-06
5285, 0, 8.94e-06
5286, 1, 0.00226494
5287, 1, 0.00048894
5288, 1, 0.00142094
5289, 0, 9.94e-06
5290, 0, 1.894e-05
5291, 0, 0.00024294
5292, 1, 0.00327394
5293, 0, 9.94e-06
5294, 0, 0.00016694
5295, 0, 8.94e-06
5296, 1, 0.00085494
5297, 0, 0.00014994
5298, 0, 5.094e-05
5299, 0, 0.00777594
5300, 0, 9.894e-05
5301, 0, 8.94e-06
5302, 0, 8.94e-06
5303, 0, 8.94e-06
5304, 1, 0.00218994
5305, 0, 9.94e-06
5306, 1, 0.00074094
5307, 1, 0.00041094
5308, 1, 0.00070794
5309, 0, 0.00157994
5310, 0, 8.94e-06
5311, 0, 0.00011094
5312, 0, 3.194e-05
5313, 0, 7.94e-06
5314, 0, 0.00607994
5315, 0, 0.00718394
5316, 0, 4.394e-05
5317, 1, 0.00056094
5318, 0, 7.994e-05
5319, 0, 7.94e-06
5320, 1, 0.00020194
5321, 1, 0.00042194
5322, 1, 0.00287094
5323, 0, 3.794e-05
5324, 0, 4.394e-05
5325, 0, 5.694e-05
5326, 0, 8.94e-06
5327, 0, 2.694e-05
5328, 0, 7.94e-06
5329, 1, 0.00047194
5330, 0, 7.894e-05
5331, 1, 0.00077494
5332, 0, 0.00017994
5333, 0, 8.94e-06
5334, 1, 0.00158494
5335, 0, 1.194e-05
5336, 0, 0.00010094
5337, 1, 0.00214794
5338, 0, 8.94e-06
5339, 0, 8.94e-06
5340, 1, 0.00183594
5341, 0, 0.00026294
5342, 0, 8.94e-06
5343, 1, 0.00117694
5344, 1, 0.00624294
5345, 0, 1.194e-05
5346, 1, 0.00184294
5347, 1, 0.00031394
5348, 1, 0.00628194
5349, 0, 4.494e-05
5350, 0, 0.00816994
5351, 0, 9.94e-06
5352, 0, 9.294e-05
5353, 1, 0.00097494
5354, 1, 0.00160294
5355, 0, 0.00798594
5356, 0, 0.00031294
5357, 0, 1.094e-05
5358, 1, 0.00106794
5359, 1, 0.00398894
5360, 0, 2.794e-05
5361, 0, 9.94e-06
5362, 1, 0.00194594
5363, 0, 0.00033394
5364, 0, 8.94e-06
5365, 1, 0.00373794
5366, 1, 0.00237594
5367, 0, 9.94e-06
5368, 0, 0.00014894
5369, 0, 9.94e-06
5370, 0, 7.594e-05
5371, 1, 0.00081694
5372, 0, 0.00010294
5373, 0, 5.394e-05
5374, 0, 7.94e-06
5375, 0, 8.94e-06
5376, 0, 4.494e-05
5377, 0, 8.94e-06
5378, 0, 0.00018794
5379, 1, 0.00564194
5380, 0, 9.94e-06
5381, 0, 7.994e-05
5382, 0, 0.00807794
5383, 0, 9.94e-06
5384, 1, 0.00369894
5385, 1, 0.00491794
5386, 0, 9.94e-06
5387, 1, 0.00126494
5388, 0, 8.94e-06
5389, 1, 0.00106594
5390, 0, 8.94e-06
5391, 1, 0.00061394
5392, 0, 9.94e-06
5393, 0, 9.194e-05
5394, 0, 7.94e-06
5395, 0, 8.94e-06
5396, 1, 0.00042794
5397, 0, 1.194e-05
5398, 0, 0.00024194
5399, 1, 0.00176394
5400, 0, 9.94e-06
5401, 1, 0.00366394
5402, 1, 0.00104294
5403, 1, 0.00150794
5404, 0, 8.94e-06
5405, 0, 7.94e-06
5406, 0, 8.94e-06
5407, 1, 0.00022794
5408, 0, 4.994e-05
5409, 0, 7.94e-06
5410, 1, 0.00044494
5411, 0, 9.694e-05
5412, 0, 9.294e-05
5413, 1, 0.00404494
5414, 0, 9.94e-06
5415, 0, 4.794e-05
5416, 0, 0.00966194
5417, 1, 0.00306394
5418, 1, 0.00174594
5419, 0, 8.94e-06
5420, 0, 8.94e-06
5421, 0, 0.00010894
5422, 0, 6.294e-05
5423, 0, 0.00638794
5424, 1, 0.00569694
5425, 1, 0.00133094
5426, 0, 9.94e-06
5427, 1, 0.00341594
5428, 1, 0.00168594
5429, 1, 0.0146459
5430, 0, 1.394e-05
5431, 1, 0.00273294
5432, 0, 7.394e-05
5433, 0, 9.94e-06
5434, 1, 0.00138594
5435, 1, 0.00308894
5436, 0, 0.00844594
5437, 1, 0.00288594
5438, 1, 0.00094194
5439, 0, 0.00010294
5440, 0, 8.94e-06
5441, 0, 9.594e-05
5442, 0, 8.94e-06
5443, 0, 0.00016294
5444, 1, 0.00742794
5445, 0, 9.94e-06
5446, 0, 8.94e-06
5447, 0, 8.194e-05
5448, 0, 7.94e-06
5449, 0, 7.94e-06
5450, 1, 0.00556294
5451, 0, 9.94e-06
5452, 1, 0.00051594
5453, 0, 8.94e-06
5454, 0, 9.094e-05
5455, 0, 8.94e-06
5456, 0, 8.994e-05
5457, 1, 0.00038594
5458, 0, 9.94e-06
5459, 0, 0.00028494
5460, 1, 0.00085294
5461, 0, 0.00997694
5462, 1, 0.00175694
5463, 1, 0.00080994
5464, 0, 8.94e-06
5465, 0, 5.794e-05
5466, 0, 8.94e-06
5467, 0, 8.994e-05
5468, 0, 7.94e-06
5469, 0, 7.94e-06
5470, 1, 0.00231394
5471, 0, 0.00019594
5472, 0, 8.494e-05
5473, 0, 8.94e-06
5474, 0, 7.94e-06
5475, 0, 2.694e-05
5476, 0, 2.194e-05
5477, 0, 7.94e-06
5478, 0, 2.594e-05
5479, 1, 0.0194689
5480, 0, 1.094e-05
5481, 0, 8.94e-06
5482, 0, 8.94e-06
5483, 0, 7.394e-05
5484, 0, 8.94e-06
5485, 0, 8.94e-06
5486, 1, 0.00136994
5487, 1, 0.00635794
5488, 0, 0.00013294
5489, 1, 0.00162194
5490, 1, 0.00139894
5491, 0, 0.0116609
5492, 0, 9.94e-06
5493, 0, 0.00956494
5494, 0, 1.094e-05
5495, 1, 0.00144694
5496, 0, 9.94e-06
5497, 0, 8.94e-06
5498, 0, 0.00014894
5499, 1, 0.00100994
5500, 1, 0.00154594
5501, 0, 0.00030494
5502, 1, 0.00389594
5503, 1, 0.00649394
5504, 0, 0.00802094
5505, 0, 9.94e-06
5506, 0, 8.94e-06
5507, 0, 7.94e-06
5508, 0, 7.94e-06
5509, 0, 7.94e-06
5510, 1, 0.00313394
5511, 0, 9.94e-06
5512, 0, 8.94e-06
5513, 1, 0.00241894
5514, 0, 0.00010394
5515, 0, 8.94e-06
5516, 1, 0.00133094
5517, 0, 5.194e-05
5518, 0, 0.00024794
5519, 0, 0.00013894
5520, 1, 0.00196094
5521, 0, 4.294e-05
5522, 1, 0.00257694
5523, 0, 7.694e-05
5524, 1, 0.00594194
5525, 0, 9.94e-06
5526, 0, 0.0131889
5527, 1, 0.00053494
5528, 0, 0.00937194
5529, 0, 9.94e-06
5530, 1, 0.00092394
5531, 1, 0.00105694
5532, 1, 0.00113694
5533, 0, 8.94e-06
5534, 0, 4.394e-05
5535, 0, 8.94e-06
5536, 0, 8.94e-06
5537, 0, 8.94e-06
5538, 0, 7.94e-06
5539, 0, 7.94e-06
5540, 1, 0.00177294
5541, 0, 8.94e-06
5542, 1, 0.00133294
5543, 0, 0.00030394
5544, 0, 0.00012394
5545, 0, 8.94e-06
5546, 0, 7.94e-06
5547, 0, 0.00016894
5548, 1, 0.00604494
5549, 0, 9.94e-06
5550, 1, 0.00120594
5551, 0, 7.694e-05
5552, 1, 0.00176694
5553, 1, 0.00202094
5554, 1, 0.00030494
5555, 0, 8.94e-06
5556, 0, 0.00010894
5557, 0, 8.94e-06
5558, 0, 0.00844794
5559, 1, 0.00136794
5560, 0, 9.94e-06
5561, 0, 0.00010394
5562, 0, 8.94e-06
5563, 0, 8.94e-06
5564, 1, 0.00196794
5565, 1, 0.00151994
5566, 1, 0.00421994
5567, 0, 1.194e-05
5568, 0, 8.94e-06
5569, 1, 0.00513294
5570, 1, 0.00126694
5571, 1, 0.00292794
5572, 0, 1.194e-05
5573, 1, 0.00160094
5574, 0, 9.94e-06
5575, 0, 8.94e-06
5576, 1, 0.00047794
5577, 0, 0.00583194
5578, 0, 9.94e-06
5579, 0, 7.94e-06
5580, 1, 0.00157394
5581, 0, 6.494e-05
5582, 1, 0.00230694
5583, 1, 0.00072894
5584, 0, 0.00889294
5585, 1, 0.00256894
5586, 1, 0.00276794
5587, 0, 9.94e-06
5588, 0, 9.94e-06
5589, 1, 0.00074694
5590, 0, 8.94e-06
5591, 0, 9.94e-06
5592, 0, 0.00055194
5593, 1, 0.00119294
5594, 1, 0.00170194
5595, 0, 0.00025194
5596, 0, 8.94e-06
5597, 1, 0.00072094
5598, 0, 6.794e-05
5599, 1, 0.00386894
5600, 0, 3.394e-05
5601, 0, 6.694e-05
5602, 1, 0.00062994
5603, 0, 0.00337494
5604, 0, 9.094e-05
5605, 0, 0.00879294
5606, 0, 8.94e-06
5607, 1, 0.00341394
5608, 0, 7.994e-05
5609, 1, 0.00322694
5610, 1, 0.00076494
5611, 0, 5.494e-05
5612, 0, 0.00010394
5613, 1, 0.00213694
5614, 0, 9.94e-06
5615, 0, 4.094e-05
5616, 1, 0.00560894
5617, 0, 5.194e-05
5618, 1, 0.00087994
5619, 0, 0.00022694
5620, 0, 9.94e-06
5621, 0, 9.94e-06
5622, 0, 8.94e-06
5623, 0, 0.0109469
5624, 1, 0.00742794
5625, 0, 9.494e-05
5626, 0, 9.94e-06
5627, 0, 9.594e-05
5628, 0, 8.94e-06
5629, 1, 0.00074794
5630, 0, 8.194e-05
5631, 0, 8.94e-06
5632, 1, 0.00179794
5633, 0, 4.894e-05
5634, 0, 0.0108219
5635, 0, 1.094e-05
5636, 0, 0.00013494
5637, 0, 9.94e-06
5638, 0, 0.00029794
5639, 0, 2.594e-05
5640, 0, 8.94e-06
5641, 0, 0.00057794
5642, 1, 0.00171394
5643, 0, 9.94e-06
5644, 1, 0.00376694
5645, 0, 9.94e-06
5646, 1, 0.00498694
5647, 0, 0.00845194
5648, 0, 9.94e-06
5649, 1, 0.00170494
5650, 0, 3.294e-05
5651, 1, 0.00209894
5652, 0, 9.94e-06
5653, 0, 8.94e-06
5654, 0, 7.94e-06
5655, 0, 7.94e-06
5656, 1, 0.00425794
5657, 1, 0.00144694
5658, 0, 5.594e-05
5659, 0, 0.00010894
5660, 1, 0.00091094
5661, 1, 0.00503594
5662, 0, 7.794e-05
5663, 1, 0.00170894
5664, 1, 0.00227794
5665, 0, 0.00119794
5666, 0, 0.00025994
5667, 0, 0.00783094
5668, 0, 1.094e-05
5669, 0, 4.794e-05
5670, 0, 0.00010494
5671, 0, 0.00037794
5672, 0, 9.594e-05
5673, 1, 0.00156494
5674, 0, 9.94e-06
5675, 0, 8.94e-06
5676, 1, 0.00150594
5677, 0, 9.94e-06
5678, 0, 4.394e-05
5679, 0, 8.94e-06
5680, 1, 0.00178194
5681, 1, 0.00094494
5682, 0, 9.94e-06
5683, 0, 0.00682794
5684, 0, 9.94e-06
5685, 0, 2.394e-05
5686, 1, 0.00587294
5687, 0, 3.294e-05
5688, 0, 0.00011894
5689, 0, 8.94e-06
5690, 0, 8.694e-05
5691, 0, 2.394e-05
5692, 0, 0.00831294
5693, 0, 0.00038694
5694, 1, 0.00176894
5695, 0, 0.00010194
5696, 1, 0.00061794
5697, 0, 8.94e-06
5698, 0, 8.94e-06
5699, 1, 0.00219694
5700, 0, 8.94e-06
5701, 1, 0.00126694
5702, 0, 8.94e-06
5703, 1, 0.00265994
5704, 0, 0.00013794
5705, 0, 0.00015494
5706, 0, 8.94e-06
5707, 0, 8.94e-06
5708, 0, 7.94e-06
5709, 0, 0.00777394
5710, 1, 0.00107194
5711, 0, 9.94e-06
5712, 1, 0.00065794
5713, 0, 8.94e-06
5714, 0, 8.94e-06
5715, 1, 0.00282794
5716, 1, 0.00533694
5717, 0, 9.94e-06
5718, 1, 0.00624194
5719, 0, 1.194e-05
5720, 1, 0.00238094
5721, 0, 7.794e-05
5722, 0, 8.94e-06
5723, 1, 0.00336494
5724, 1, 0.00263794
5725, 0, 0.00012094
5726, 1, 0.00164094
5727, 0, 9.94e-06
5728, 1, 0.00139394
5729, 0, 8.94e-06
5730, 1, 0.00145694
5731, 0, 9.94e-06
5732, 0, 8.94e-06
5733, 1, 0.00100294
5734, 0, 8.94e-06
5735, 1, 0.00126594
5736, 0, 0.00035094
5737, 0, 9.994e-05
5738, 0, 7.794e-05
5739, 1, 0.00820494
5740, 0, 1.094e-05
5741, 0, 9.94e-06
5742, 0, 6.094e-05
5743, 0, 8.94e-06
5744, 0, 0.00016094
5745, 0, 0.00010394
5746, 0, 7.94e-06
5747, 0, 8.94e-06
5748, 0, 8.94e-06
5749, 1, 0.00091994
5750, 1, 0.00174194
5751, 0, 5.194e-05
5752, 0, 0.00034894
5753, 0, 0.00018294
5754, 1, 0.00070294
5755, 0, 0.00722094
5756, 1, 0.00041694
5757, 0, 0.00018694
5758, 1, 0.00177394
5759, 1, 0.00018194
5760, 0, 6.194e-05
5761, 0, 9.94e-06
5762, 0, 0.0108339
5763, 1, 0.00240494
5764, 0, 0.00938894
5765, 0, 1.094e-05
5766, 1, 0.00252094
5767, 0, 5.094e-05
5768, 1, 0.00210594
5769, 0, 9.94e-06
5770, 0, 0.00017294
5771, 0, 8.94e-06
5772, 0, 8.94e-06
5773, 1, 0.00070994
5774, 0, 0.00011394
5775, 0, 8.94e-06
5776, 0, 0.00013794
5777, 0, 8.94e-06
5778, 0, 0.00013394
5779, 1, 0.00190094
5780, 1, 0.00073694
5781, 0, 9.94e-06
5782, 0, 6.794e-05
5783, 0, 7.894e-05
5784, 1, 0.00071794
5785, 0, 8.94e-06
5786, 0, 1.894e-05
5787, 1, 0.00182394
5788, 0, 2.794e-05
5789, 0, 3.394e-05
5790, 0, 8.94e-06
5791, 0, 8.94e-06
5792, 0, 0.00015494
5793, 1, 0.00079894
5794, 0, 8.94e-06
5795, 1, 0.00014894
5796, 0, 8.94e-06
5797, 0, 9.294e-05
5798, 0, 5.394e-05
5799, 0, 3.894e-05
5800, 1, 0.00195794
5801, 0, 9.94e-06
5802, 0, 8.94e-06
5803, 0, 0.00021894
5804, 1, 0.00080794
5805, 0, 8.94e-06
5806, 0, 8.94e-06
5807, 0, 8.94e-06
5808, 0, 7.94e-06
5809, 0, 7.94e-06
5810, 0, 9.794e-05
5811, 1, 0.00184794
5812, 0, 8.94e-06
5813, 1, 0.00104594
5814, 0, 2.794e-05
5815, 1, 0.00333194
5816, 0, 0.00020794
5817, 1, 0.00384894
5818, 0, 9.94e-06
5819, 1, 0.00416994
5820, 0, 9.94e-06
5821, 0, 8.94e-06
5822, 0, 8.94e-06
5823, 1, 0.00144794
5824, 0, 8.94e-06
5825, 0, 8.94e-06
5826, 1, 0.00263594
5827, 1, 0.00095794
5828, 0, 2.494e-05
5829, 1, 0.00217894
5830, 1, 0.00225194
5831, 0, 0.00596694
5832, 0, 8.94e-06
5833, 0, 8.94e-06
5834, 0, 8.94e-06
5835, 0, 0.00014494
5836, 0, 8.94e-06
5837, 0, 8.94e-06
5838, 0, 7.94e-06
5839, 0, 8.94e-06
5840, 0, 7.94e-06
5841, 1, 0.00108694
5842, 0, 8.94e-06
5843, 1, 0.0100179
5844, 1, 0.00072694
5845, 1, 0.00483494
5846, 1, 0.00108594
5847, 0, 1.094e-05
5848, 0, 0.00010094
5849, 1, 0.00068994
5850, 1, 0.00287594
5851, 1, 0.00085294
5852, 1, 0.00110994
5853, 1, 0.00584994
5854, 1, 0.00123494
5855, 0, 0.00039194
5856, 1, 0.00351994
5857, 0, 9.794e-05
5858, 0, 0.00011094
5859, 0, 8.94e-06
5860, 0, 8.94e-06
5861, 0, 7.94e-06
5862, 1, 0.00072994
5863, 1, 0.00062594
5864, 1, 0.00065194
5865, 0, 0.00620594
5866, 1, 0.00073994
5867, 0, 4.594e-05
5868, 0, 8.94e-06
5869, 0, 8.94e-06
5870, 1, 0.00164494
5871, 0, 0.00827794
5872, 1, 0.00221794
5873, 0, 8.994e-05
5874, 0, 9.194e-05
5875, 0, 8.94e-06
5876, 0, 0.00012394
5877, 0, 0.00013594
5878, 0, 1.694e-05
5879, 1, 0.0103399
5880, 0, 1.094e-05
5881, 0, 8.94e-06
5882, 1, 0.00240794
5883, 0, 9.94e-06
5884, 1, 0.00228294
5885, 1, 0.00065894
5886, 1, 0.00323994
5887, 0, 9.94e-06
5888, 0, 1.994e-05
5889, 1, 0.00505294
5890, 1, 0.00141994
5891, 1, 0.00075494
5892, 0, 8.94e-06
5893, 0, 0.00011394
5894, 0, 6.394e-05
5895, 0, 8.94e-06
5896, 0, 7.94e-06
5897, 0, 8.94e-06
5898, 0, 7.94e-06
5899, 0, 5.794e-05
5900, 1, 0.00099794
5901, 1, 0.00095894
5902, 0, 8.94e-06
5903, 1, 0.00515694
5904, 0, 9.94e-06
5905, 0, 8.94e-06
5906, 0, 7.94e-06
5907, 0, 7.94e-06
5908, 0, 7.94e-06
5909, 1, 0.00110094
5910, 1, 0.00124294
5911, 0, 7.594e-05
5912, 0, 8.94e-06
5913, 1, 0.00153294
5914, 0, 8.94e-06
5915, 1, 0.00460194
5916, 1, 0.00098594
5917, 0, 8.94e-06
5918, 1, 0.00382794
5919, 0, 8.94e-06
5920, 0, 0.00025694
5921, 0, 0.00065294
5922, 0, 0.00025594
5923, 0, 8.94e-06
5924, 0, 8.94e-06
5925, 0, 7.94e-06
5926, 1, 0.00119394
5927, 0, 0.00016594
5928, 0, 0.00948494
5929, 1, 0.00043494
5930, 0, 0.00015394
5931, 1, 0.00056394
5932, 0, 0.00010994
5933, 0, 5.894e-05
5934, 0, 7.94e-06
5935, 1, 0.00539794
5936, 0, 1.094e-05
5937, 1, 0.00290094
5938, 1, 0.00728894
5939, 1, 0.00538794
5940, 1, 0.00116094
5941, 1, 0.00629394
5942, 0, 9.94e-06
5943, 0, 8.494e-05
5944, 0, 7.94e-06
5945, 1, 0.00173094
5946, 0, 9.94e-06
5947, 1, 0.00165094
5948, 1, 0.00086594
5949, 0, 9.94e-06
5950, 0, 8.94e-06
5951, 1, 0.00051894
5952, 0, 9.94e-06
5953, 0, 8.94e-06
5954, 1, 0.00197294
5955, 0, 8.194e-05
5956, 0, 0.00016894
5957, 0, 5.394e-05
5958, 0, 0.00908194
5959, 0, 1.094e-05
5960, 1, 0.00297794
5961, 0, 0.00681894
5962, 0, 0.00016594
5963, 1, 0.00035294
5964, 0, 8.94e-06
5965, 1, 0.00047694
5966, 0, 8.94e-06
5967, 1, 0.00550094
5968, 0, 0.00027294
5969, 0, 0.00022294
5970, 0, 9.694e-05
5971, 0, 8.94e-06
5972, 0, 0.00017894
5973, 0, 8.94e-06
5974, 0, 8.94e-06
5975, 1, 0.00212494
5976, 0, 9.94e-06
5977, 1, 0.00163594
5978, 1, 0.00367494
5979, 0, 9.94e-06
5980, 1, 0.00235394
5981, 1, 0.00180094
5982, 1, 0.00238194
5983, 0, 8.594e-05
5984, 1, 0.00623794
5985, 1, 0.00049594
5986, 1, 0.00645194
5987, 0, 0.00018294
5988, 0, 8.94e-06
5989, 0, 8.94e-06
5990, 0, 8.94e-06
5991, 1, 0.00067994
5992, 1, 0.00147394
5993, 0, 8.94e-06
5994, 0, 8.94e-06
5995, 0, 0.00911294
5996, 1, 0.00609494
5997, 0, 9.94e-06
5998, 1, 0.00025494
5999, 0, 8.94e-06
6000, 0, 7.94e-06
6001, 0, 7.94e-06
6002, 0, 7.94e-06
6003, 0, 0.00036294
6004, 0, 8.94e-06
6005, 0, 8.94e-06
6006, 0, 7.94e-06
6007, 0, 7.94e-06
6008, 0, 0.00978994
6009, 1, 0.00056594
6010, 1, 0.00158494
6011, 1, 0.00827294
6012, 0, 9.494e-05
6013, 0, 8.894e-05
6014, 0, 9.94e-06
6015, 1, 0.00123694
6016, 0, 3.594e-05
6017, 1, 0.00218094
6018, 1, 0.00467194
6019, 1, 0.00147194
6020, 0, 2.394e-05
6021, 0, 0.00066294
