Query, response, time
7700, 0, 0.00036394
7701, 0, 8.294e-05
7702, 0, 0.0227319
7703, 0, 0.00012894
7704, 0, 4.194e-05
7705, 0, 0.00019294
7706, 0, 0.00060394
7707, 1, 0.00621194
7708, 0, 0.00099794
7709, 0, 0.00010794
7710, 0, 3.394e-05
7711, 0, 0.00020294
7712, 0, 0.0336029
7713, 0, 0.00027194
7714, 0, 5.594e-05
7715, 0, 4.894e-05
7716, 0, 5.694e-05
7717, 0, 0.00154894
7718, 1, 0.0177559
7719, 0, 3.694e-05
7720, 0, 0.00140294
7721, 0, 6.894e-05
7722, 0, 0.00013994
7723, 0, 0.00055594
7724, 1, 0.00028794
7725, 1, 0.00498594
7726, 0, 6.494e-05
7727, 0, 0.00023694
7728, 0, 0.00038994
7729, 0, 9.594e-05
7730, 0, 0.00017494
7731, 0, 5.994e-05
7732, 0, 6.594e-05
7733, 0, 0.00028094
7734, 0, 6.194e-05
7735, 1, 0.00639094
7736, 0, 0.0289859
7737, 1, 0.00386294
7738, 0, 0.00014294
7739, 0, 6.994e-05
7740, 0, 4.294e-05
7741, 0, 4.894e-05
7742, 0, 0.00013694
7743, 0, 0.00017994
7744, 0, 0.00047094
7745, 1, 0.0125839
7746, 0, 3.594e-05
7747, 0, 0.00018994
7748, 0, 0.0662999
7749, 1, 0.0109349
7750, 0, 0.00015294
7751, 1, 0.00627294
7752, 1, 0.00133694
7753, 0, 7.194e-05
7754, 1, 0.0189549
7755, 1, 0.00404494
7756, 0, 9.394e-05
7757, 1, 0.00260294
7758, 1, 0.00226294
7759, 1, 0.00221794
7760, 0, 0.0703169
7761, 0, 0.00022594
7762, 0, 0.00021194
7763, 0, 0.00071794
7764, 1, 0.00222794
7765, 0, 0.0545669
7766, 1, 0.00220794
7767, 0, 0.00705494
7768, 1, 0.00694094
7769, 0, 0.00384394
7770, 0, 5.994e-05
7771, 0, 0.00039294
7772, 0, 0.00019294
7773, 0, 0.00026994
7774, 0, 0.00028094
7775, 1, 0.0144329
7776, 0, 0.00022494
7777, 0, 0.00036094
7778, 0, 0.00047094
7779, 1, 0.0120459
7780, 0, 7.594e-05
7781, 1, 0.00392994
7782, 0, 5.894e-05
7783, 0, 7.094e-05
7784, 1, 0.00243094
7785, 0, 0.00093994
7786, 1, 0.00984094
7787, 0, 3.594e-05
7788, 0, 0.00012094
7789, 1, 0.00594794
7790, 0, 6.494e-05
7791, 1, 0.0178809
7792, 1, 0.0113549
7793, 0, 7.194e-05
7794, 0, 0.00019494
7795, 1, 0.00174894
7796, 1, 0.00323194
7797, 0, 0.00020794
7798, 1, 0.00835294
7799, 0, 0.00082094
7800, 0, 0.0469739
7801, 1, 0.00342894
7802, 0, 0.00019394
7803, 0, 0.00022394
7804, 0, 0.00064194
7805, 1, 0.00321894
7806, 0, 5.494e-05
7807, 1, 0.00629994
7808, 1, 0.00298494
7809, 1, 0.00350894
7810, 1, 0.0110769
7811, 0, 6.694e-05
7812, 1, 0.00549894
7813, 0, 4.294e-05
7814, 0, 3.394e-05
7815, 1, 0.00594794
7816, 0, 6.194e-05
7817, 0, 0.00064194
7818, 1, 0.0106129
7819, 0, 0.00021094
7820, 0, 0.00021894
7821, 0, 0.00020594
7822, 0, 0.00066994
7823, 1, 0.00572594
7824, 0, 0.00019494
7825, 0, 0.00019894
7826, 0, 0.00048594
7827, 0, 5.894e-05
7828, 0, 5.394e-05
7829, 1, 0.00424694
7830, 1, 0.0116909
7831, 1, 0.00591394
7832, 0, 0.00012194
7833, 0, 5.594e-05
7834, 0, 0.00017194
7835, 1, 0.0668579
7836, 0, 0.00020494
7837, 1, 0.00453094
7838, 0, 5.494e-05
7839, 0, 0.0272689
7840, 0, 3.894e-05
7841, 0, 0.0465219
7842, 0, 6.694e-05
7843, 0, 0.00017594
7844, 0, 0.00027794
7845, 0, 0.00035894
7846, 1, 0.00562394
7847, 1, 0.00418994
7848, 1, 0.00090694
7849, 1, 0.0880559
7850, 0, 7.594e-05
7851, 0, 0.00012494
7852, 1, 0.00635294
7853, 0, 4.794e-05
7854, 0, 0.00014294
7855, 1, 0.00299094
7856, 1, 0.00433794
7857, 0, 0.00990994
7858, 0, 8.194e-05
7859, 1, 0.0141439
7860, 0, 5.694e-05
7861, 0, 8.494e-05
7862, 0, 0.00033194
7863, 0, 0.00202194
7864, 0, 6.594e-05
7865, 1, 0.00428794
7866, 1, 0.00854294
7867, 0, 6.994e-05
7868, 1, 0.00703194
7869, 0, 6.394e-05
7870, 0, 6.894e-05
7871, 0, 4.294e-05
7872, 0, 0.00504594
7873, 0, 0.00031094
7874, 0, 8.994e-05
7875, 0, 9.594e-05
7876, 0, 0.00027794
7877, 1, 0.00169794
7878, 0, 5.194e-05
7879, 0, 6.694e-05
7880, 0, 0.0386339
7881, 0, 0.00019094
7882, 0, 0.00057794
7883, 0, 3.394e-05
7884, 1, 0.0136929
7885, 1, 0.00946394
7886, 0, 5.194e-05
7887, 0, 8.494e-05
7888, 0, 0.00032194
7889, 0, 0.00050294
7890, 0, 7.594e-05
7891, 0, 3.294e-05
7892, 0, 0.00079994
7893, 0, 0.00019194
7894, 0, 0.00110894
7895, 1, 0.00662894
7896, 1, 0.00510294
7897, 0, 0.0485139
7898, 0, 7.094e-05
7899, 0, 5.194e-05
7900, 1, 0.0475149
7901, 0, 6.394e-05
7902, 0, 0.00058994
7903, 0, 0.00013594
7904, 0, 8.194e-05
7905, 1, 0.00844694
7906, 1, 0.00406294
7907, 0, 0.00044694
7908, 0, 9.894e-05
7909, 0, 0.00422594
7910, 0, 0.00022894
7911, 0, 0.154279
7912, 0, 0.00012894
7913, 0, 0.00016694
7914, 0, 0.00035494
7915, 0, 4.994e-05
7916, 1, 0.00699294
7917, 0, 7.094e-05
7918, 1, 0.0178929
7919, 1, 0.00588094
7920, 0, 0.00016794
7921, 0, 0.00023994
7922, 0, 5.094e-05
7923, 0, 0.00078494
7924, 1, 0.00538794
7925, 1, 0.00548194
7926, 0, 0.00020694
7927, 0, 6.394e-05
7928, 0, 0.00020294
7929, 0, 3.294e-05
7930, 1, 0.0248299
7931, 0, 0.00011894
7932, 0, 0.0669039
7933, 0, 0.00325194
7934, 0, 9.594e-05
7935, 1, 0.00351594
7936, 0, 0.00170494
7937, 0, 5.094e-05
7938, 0, 0.00044594
7939, 0, 6.094e-05
7940, 0, 0.00010394
7941, 0, 0.00013994
7942, 1, 0.00441594
7943, 0, 0.00931294
7944, 0, 0.00029794
7945, 0, 0.00010094
7946, 0, 9.794e-05
7947, 0, 4.394e-05
7948, 0, 6.294e-05
7949, 0, 7.294e-05
7950, 0, 5.394e-05
7951, 0, 3.194e-05
7952, 0, 0.00047294
7953, 0, 0.0128279
7954, 0, 0.00065994
7955, 0, 0.00023094
7956, 0, 0.00089694
7957, 0, 0.00012094
7958, 0, 5.494e-05
7959, 0, 6.194e-05
7960, 0, 9.194e-05
7961, 1, 0.0125759
7962, 0, 0.00016094
7963, 0, 6.794e-05
7964, 0, 0.00041194
7965, 0, 0.00019994
7966, 0, 5.094e-05
7967, 0, 8.694e-05
7968, 0, 4.994e-05
7969, 0, 0.00015294
7970, 0, 9.894e-05
7971, 0, 9.094e-05
7972, 1, 0.00313194
7973, 1, 0.0115999
7974, 1, 0.00209494
7975, 0, 6.894e-05
7976, 0, 0.00010294
7977, 1, 0.00908994
7978, 0, 0.00734094
7979, 1, 0.00500994
7980, 0, 0.00012394
7981, 1, 0.00485394
7982, 0, 0.00010794
7983, 0, 0.00089094
7984, 0, 0.00014494
7985, 0, 8.794e-05
7986, 1, 0.0107489
7987, 1, 0.00357894
7988, 1, 0.00450994
7989, 0, 0.00037494
7990, 0, 0.00024894
7991, 1, 0.00483194
7992, 0, 3.494e-05
7993, 0, 0.00148694
7994, 1, 0.0222049
7995, 1, 0.0159869
7996, 0, 5.794e-05
7997, 1, 0.00190394
7998, 0, 0.00013994
7999, 0, 0.00012894
8000, 0, 0.00302494
8001, 1, 0.00436594
8002, 0, 0.00010194
8003, 0, 5.394e-05
8004, 0, 0.00031994
8005, 0, 0.00045694
8006, 1, 0.00671494
8007, 0, 3.994e-05
8008, 1, 0.0109949
8009, 0, 4.794e-05
8010, 0, 8.494e-05
8011, 0, 0.00053894
8012, 0, 0.00029394
8013, 0, 3.994e-05
8014, 0, 8.494e-05
8015, 0, 0.00029794
8016, 0, 5.594e-05
8017, 0, 3.994e-05
8018, 0, 0.00055894
8019, 0, 4.094e-05
8020, 0, 0.00041694
8021, 1, 0.00499994
8022, 1, 0.00691594
8023, 0, 0.00025194
8024, 0, 0.00045194
8025, 0, 7.394e-05
8026, 1, 0.00699094
8027, 0, 8.094e-05
8028, 0, 0.00024094
8029, 0, 3.394e-05
8030, 1, 0.0221829
8031, 1, 0.00540094
8032, 0, 0.00020194
8033, 1, 0.00349794
8034, 1, 0.00528894
8035, 0, 0.00020594
8036, 1, 0.00565394
8037, 0, 0.00032294
8038, 0, 0.00019594
8039, 1, 0.00219694
8040, 1, 0.0204209
8041, 1, 0.00519894
8042, 1, 0.0181659
8043, 0, 0.00011794
8044, 0, 0.00012594
8045, 1, 0.0106069
8046, 0, 7.994e-05
8047, 1, 0.00849094
8048, 0, 0.00014694
8049, 0, 0.00055194
8050, 0, 0.00020994
8051, 0, 0.00010594
8052, 1, 0.00604194
8053, 0, 0.0611289
8054, 0, 7.694e-05
8055, 0, 6.794e-05
8056, 0, 0.00017794
8057, 1, 0.0327419
8058, 0, 6.094e-05
8059, 0, 0.00019894
8060, 1, 0.00314294
8061, 0, 0.00020294
8062, 1, 0.00723394
8063, 0, 0.00013294
8064, 1, 0.00341794
8065, 0, 0.00021494
8066, 0, 8.794e-05
8067, 0, 0.00038794
8068, 0, 0.00020694
8069, 0, 0.202056
8070, 0, 8.694e-05
8071, 1, 0.00400894
8072, 0, 6.394e-05
8073, 1, 0.00589294
8074, 0, 0.00085794
8075, 0, 8.294e-05
8076, 0, 0.00049394
8077, 0, 0.00327394
8078, 0, 0.00013394
8079, 1, 0.00543594
8080, 0, 0.00033594
8081, 0, 0.00016294
8082, 1, 0.00125694
8083, 1, 0.00472994
8084, 0, 7.294e-05
8085, 1, 0.00488594
8086, 0, 0.00039694
8087, 0, 0.00011294
8088, 0, 0.00015994
8089, 1, 0.00618194
8090, 1, 0.00269094
8091, 1, 0.0145669
8092, 0, 8.994e-05
8093, 1, 0.00421094
8094, 0, 0.00023394
8095, 1, 0.00413094
8096, 0, 0.00012794
8097, 1, 0.00092794
8098, 0, 0.00052794
8099, 0, 0.00013594
8100, 0, 0.0655089
8101, 1, 0.00247794
8102, 1, 0.00964094
8103, 0, 0.00576894
8104, 0, 5.794e-05
8105, 0, 5.094e-05
8106, 0, 0.00053594
8107, 0, 3.394e-05
8108, 1, 0.00721994
8109, 0, 8.894e-05
8110, 0, 0.0240989
8111, 0, 0.00013994
8112, 0, 0.00031094
8113, 1, 0.00696694
8114, 1, 0.00200894
8115, 0, 0.00013394
8116, 1, 0.00734794
8117, 0, 0.00144094
8118, 0, 0.00414994
8119, 1, 0.0224539
8120, 0, 0.00011294
8121, 1, 0.00478394
8122, 1, 0.00285194
8123, 0, 6.994e-05
8124, 1, 0.0125349
8125, 0, 0.00019194
8126, 0, 9.394e-05
8127, 0, 0.00012394
8128, 0, 6.794e-05
8129, 0, 6.594e-05
8130, 0, 5.594e-05
8131, 1, 0.0198499
8132, 0, 0.00013094
8133, 0, 0.00012694
8134, 0, 5.294e-05
8135, 0, 0.00011994
8136, 0, 7.794e-05
8137, 0, 0.00016494
8138, 0, 0.00048494
8139, 0, 5.194e-05
8140, 0, 0.00024794
8141, 1, 0.0176709
8142, 1, 0.00455794
8143, 0, 0.00011894
8144, 0, 3.394e-05
8145, 0, 0.00024094
8146, 1, 0.00069594
8147, 1, 0.00446494
8148, 1, 0.00369794
8149, 0, 0.00032894
8150, 0, 0.00026494
8151, 1, 0.00748994
8152, 0, 0.00046294
8153, 0, 0.00014794
8154, 0, 0.00020094
8155, 1, 0.0124449
8156, 0, 0.00113994
8157, 1, 0.00333594
8158, 0, 5.994e-05
8159, 0, 0.00011194
8160, 0, 0.00095894
8161, 0, 6.394e-05
8162, 0, 0.00022494
8163, 1, 0.0107069
8164, 0, 0.00521294
8165, 0, 5.194e-05
8166, 1, 0.00505394
8167, 0, 0.00030394
8168, 0, 0.00014994
8169, 0, 0.00021794
8170, 0, 0.0590039
8171, 0, 0.00308894
8172, 1, 0.00204794
8173, 0, 0.111842
8174, 0, 7.894e-05
8175, 0, 6.094e-05
8176, 1, 0.0147119
8177, 0, 0.00011994
8178, 0, 0.00194194
8179, 0, 7.894e-05
8180, 0, 0.00051494
8181, 0, 0.0206899
8182, 0, 0.00035894
8183, 0, 0.00014994
8184, 0, 0.00017794
8185, 0, 0.0801559
8186, 0, 0.00021394
8187, 0, 5.894e-05
8188, 0, 6.394e-05
8189, 0, 0.00096394
8190, 1, 0.00335594
8191, 0, 0.00014294
8192, 0, 5.094e-05
8193, 0, 0.0689819
8194, 0, 0.00015494
8195, 0, 0.00030894
8196, 0, 0.00010194
8197, 0, 0.00013194
8198, 0, 0.00013294
8199, 0, 9.494e-05
8200, 1, 0.00472694
8201, 0, 7.494e-05
8202, 1, 0.00293594
8203, 1, 0.00721294
8204, 0, 0.00015794
8205, 0, 0.0526109
8206, 0, 0.00015794
8207, 0, 4.694e-05
8208, 0, 6.394e-05
8209, 1, 0.00299094
8210, 1, 0.00384994
8211, 0, 0.00018294
8212, 0, 0.00024194
8213, 1, 0.00761194
8214, 0, 0.0619799
8215, 0, 0.00024894
8216, 1, 0.00221394
8217, 0, 6.994e-05
8218, 0, 5.994e-05
8219, 0, 0.00012794
8220, 0, 4.694e-05
8221, 0, 6.794e-05
8222, 0, 5.994e-05
8223, 0, 0.00049794
8224, 0, 0.00095394
8225, 1, 0.00704794
8226, 0, 0.00020794
8227, 0, 6.394e-05
8228, 0, 0.00025494
8229, 0, 0.00014494
8230, 1, 0.00458394
8231, 0, 7.094e-05
8232, 0, 0.0489929
8233, 0, 0.00015494
8234, 0, 6.494e-05
8235, 0, 0.00012994
8236, 0, 0.00042094
8237, 0, 5.594e-05
8238, 1, 0.00448894
8239, 0, 0.00010294
8240, 0, 0.00041394
8241, 1, 0.00116694
8242, 0, 9.894e-05
8243, 0, 0.00018094
8244, 0, 0.0566639
8245, 1, 0.00334594
8246, 1, 0.0131679
8247, 0, 4.394e-05
8248, 0, 9.794e-05
8249, 0, 0.00011794
8250, 0, 0.00033994
8251, 1, 0.00704794
8252, 0, 3.694e-05
8253, 1, 0.00850294
8254, 0, 6.294e-05
8255, 0, 3.394e-05
8256, 0, 0.00014094
8257, 0, 9.794e-05
8258, 0, 8.794e-05
8259, 0, 5.494e-05
8260, 0, 0.00040394
8261, 0, 0.00072194
8262, 0, 0.00097194
8263, 0, 8.294e-05
8264, 0, 8.194e-05
8265, 0, 7.594e-05
8266, 0, 7.294e-05
8267, 1, 0.00394694
8268, 0, 0.00090694
8269, 0, 0.00011694
8270, 1, 0.00352994
8271, 0, 0.00014294
8272, 0, 0.00014094
8273, 1, 0.00646594
8274, 0, 4.094e-05
8275, 0, 0.00031194
8276, 0, 5.394e-05
8277, 0, 6.094e-05
8278, 0, 4.994e-05
8279, 0, 0.00020594
8280, 0, 4.794e-05
8281, 0, 6.294e-05
8282, 0, 0.0545039
8283, 0, 0.00025894
8284, 0, 8.494e-05
8285, 0, 0.00019894
8286, 0, 0.00011794
8287, 1, 0.00904994
8288, 1, 0.00727294
8289, 0, 0.00061594
8290, 0, 6.294e-05
8291, 0, 0.00014194
8292, 1, 0.00673794
8293, 0, 0.00017094
8294, 1, 0.00119594
8295, 0, 5.594e-05
8296, 1, 0.00616294
8297, 1, 0.0149679
8298, 0, 0.00014794
8299, 0, 0.00040094
8300, 0, 8.394e-05
8301, 1, 0.00831694
8302, 0, 0.00126494
8303, 0, 5.894e-05
8304, 1, 0.00843494
8305, 0, 3.494e-05
8306, 0, 0.00012494
8307, 0, 0.00662394
8308, 0, 0.00019294
8309, 0, 0.00011094
8310, 1, 0.00392194
8311, 0, 0.00051494
8312, 0, 0.00023694
8313, 0, 0.00018394
8314, 0, 0.00073494
8315, 0, 8.294e-05
8316, 1, 0.00407994
8317, 1, 0.00747694
8318, 1, 0.00904194
8319, 0, 6.694e-05
8320, 0, 5.694e-05
8321, 0, 5.394e-05
8322, 0, 0.00011694
8323, 0, 5.294e-05
8324, 0, 0.00094994
8325, 1, 0.00183494
8326, 0, 0.00011194
8327, 0, 0.00010994
8328, 1, 0.00508294
8329, 0, 0.0591249
8330, 0, 0.00019294
8331, 0, 8.194e-05
8332, 0, 0.00046794
8333, 0, 5.694e-05
8334, 0, 5.894e-05
8335, 0, 0.00014094
8336, 0, 0.00018094
8337, 0, 0.00017094
8338, 0, 0.0466009
8339, 0, 0.00030494
8340, 1, 0.00356094
8341, 0, 0.00026594
8342, 1, 0.00491094
8343, 0, 3.594e-05
8344, 0, 5.594e-05
8345, 1, 0.00383494
8346, 0, 8.694e-05
8347, 1, 0.00026194
8348, 0, 3.494e-05
8349, 0, 9.794e-05
8350, 0, 3.294e-05
8351, 0, 6.894e-05
8352, 1, 0.00385794
8353, 0, 0.00011894
8354, 0, 0.00054294
8355, 1, 0.00143794
8356, 1, 0.00541094
8357, 0, 0.00011694
8358, 1, 0.00573694
8359, 0, 7.394e-05
8360, 0, 0.00020094
8361, 0, 0.00027694
8362, 0, 0.00014494
8363, 1, 0.00561694
8364, 0, 4.894e-05
8365, 1, 0.00344394
8366, 1, 0.0408569
8367, 0, 0.00108694
8368, 0, 5.994e-05
8369, 0, 0.00024894
8370, 1, 0.00751294
8371, 0, 0.00025594
8372, 0, 0.00026594
8373, 0, 3.294e-05
8374, 1, 0.00162094
8375, 0, 0.00021094
8376, 0, 9.794e-05
8377, 0, 0.00082794
8378, 0, 6.194e-05
8379, 1, 0.00594494
8380, 1, 0.00326894
8381, 0, 0.00011494
8382, 1, 0.0391579
8383, 0, 0.00083894
8384, 0, 7.194e-05
8385, 0, 9.594e-05
8386, 0, 0.00015994
8387, 0, 6.694e-05
8388, 0, 6.494e-05
8389, 0, 0.00069194
8390, 0, 0.00017694
8391, 0, 0.00018794
8392, 0, 0.00017894
8393, 0, 7.294e-05
8394, 0, 6.594e-05
8395, 0, 5.194e-05
8396, 0, 0.00011394
8397, 0, 3.194e-05
8398, 1, 0.0114569
8399, 1, 0.00539994
8400, 0, 0.00081594
8401, 1, 0.0158739
8402, 1, 0.00863194
8403, 0, 0.00019394
8404, 0, 6.294e-05
8405, 1, 0.00861294
8406, 0, 5.594e-05
8407, 0, 0.0625559
8408, 0, 0.00019794
8409, 0, 3.394e-05
8410, 0, 6.094e-05
8411, 1, 0.0440399
8412, 0, 0.00029394
8413, 1, 0.00080694
8414, 0, 6.794e-05
8415, 1, 0.0202419
8416, 0, 7.194e-05
8417, 0, 5.794e-05
8418, 0, 0.00019394
8419, 1, 0.0210279
8420, 1, 0.00184194
8421, 0, 0.00022894
8422, 0, 0.00042194
8423, 0, 9.394e-05
8424, 0, 9.894e-05
8425, 1, 0.00437294
8426, 0, 0.00034894
8427, 1, 0.0133309
8428, 0, 0.00015294
8429, 1, 0.00136694
8430, 0, 3.494e-05
8431, 1, 0.0520679
8432, 0, 0.00126394
8433, 0, 0.00130694
8434, 0, 0.00016494
8435, 0, 7.294e-05
8436, 0, 0.00036294
8437, 0, 0.00028394
8438, 1, 0.00808994
8439, 0, 0.00012894
8440, 0, 0.00020694
8441, 1, 0.00446594
8442, 1, 0.0143709
8443, 0, 5.094e-05
8444, 0, 0.00028294
8445, 0, 0.00024294
8446, 0, 0.00019794
8447, 0, 0.00029494
8448, 1, 0.00397694
8449, 1, 0.00978594
8450, 0, 0.00040494
8451, 1, 0.0112429
8452, 0, 6.594e-05
8453, 1, 0.00550194
8454, 0, 3.994e-05
8455, 0, 0.0458189
8456, 0, 9.694e-05
8457, 0, 6.794e-05
8458, 0, 0.00020094
8459, 1, 0.00779194
8460, 0, 0.00017494
8461, 0, 6.694e-05
8462, 0, 0.00013494
8463, 1, 0.00426494
8464, 0, 8.694e-05
8465, 0, 0.00112894
8466, 1, 0.00410694
8467, 0, 0.0401699
8468, 0, 5.294e-05
8469, 1, 0.00036694
8470, 1, 0.00550694
8471, 0, 0.0196029
8472, 1, 0.00279594
8473, 1, 0.00311694
8474, 0, 9.994e-05
8475, 0, 8.294e-05
8476, 0, 0.00054694
8477, 0, 0.00029394
8478, 0, 6.994e-05
8479, 0, 6.394e-05
8480, 0, 0.00010894
8481, 1, 0.00856194
8482, 0, 0.00014494
8483, 0, 0.00034994
8484, 0, 0.00020494
8485, 1, 0.00460694
8486, 0, 0.00088194
8487, 0, 0.0501479
8488, 0, 0.00071694
8489, 1, 0.00536294
8490, 0, 9.094e-05
8491, 0, 5.694e-05
8492, 0, 0.00021994
8493, 0, 5.894e-05
8494, 0, 0.00043994
8495, 0, 0.00036894
8496, 0, 0.00010394
8497, 1, 0.00406294
8498, 0, 0.00020794
8499, 0, 0.0139529
8500, 0, 0.00091394
8501, 0, 0.00024494
8502, 0, 5.094e-05
8503, 0, 5.094e-05
8504, 0, 0.00827394
8505, 0, 5.794e-05
8506, 0, 0.00019994
8507, 0, 0.00013094
8508, 0, 4.094e-05
8509, 0, 0.00016294
8510, 0, 8.494e-05
8511, 0, 0.00072894
8512, 0, 3.394e-05
8513, 0, 0.00022994
8514, 1, 0.00453294
8515, 0, 5.794e-05
8516, 0, 5.094e-05
8517, 0, 0.0693519
8518, 1, 0.00296294
8519, 0, 6.094e-05
8520, 0, 0.00014894
8521, 0, 0.00030994
8522, 0, 6.494e-05
8523, 0, 9.294e-05
8524, 0, 5.094e-05
8525, 0, 0.00012294
8526, 0, 5.594e-05
8527, 0, 5.294e-05
8528, 0, 8.394e-05
8529, 0, 0.00056094
8530, 1, 0.00228494
8531, 0, 6.294e-05
8532, 0, 6.694e-05
8533, 0, 0.00015794
8534, 0, 0.00031994
8535, 0, 0.00054794
8536, 1, 0.0392389
8537, 0, 7.694e-05
8538, 0, 7.494e-05
8539, 0, 5.194e-05
8540, 0, 0.0732529
8541, 0, 0.00020894
8542, 0, 0.00018594
8543, 0, 0.00026394
8544, 1, 0.00084094
8545, 0, 5.894e-05
8546, 1, 0.0144999
8547, 0, 0.0137909
8548, 0, 6.094e-05
8549, 1, 0.00438294
8550, 0, 3.494e-05
8551, 1, 0.0110469
8552, 1, 0.00307794
8553, 0, 6.694e-05
8554, 0, 0.00011294
8555, 0, 0.00013194
8556, 0, 0.00157494
8557, 0, 0.00191294
8558, 1, 0.00385894
8559, 0, 0.00010394
8560, 0, 7.094e-05
8561, 0, 5.394e-05
8562, 1, 0.00675394
8563, 0, 3.494e-05
8564, 0, 0.00010494
8565, 1, 0.00331794
8566, 1, 0.00395594
8567, 0, 0.00031294
8568, 0, 4.794e-05
8569, 0, 4.094e-05
8570, 1, 0.00520494
8571, 0, 5.894e-05
8572, 0, 4.994e-05
8573, 0, 0.00033594
8574, 0, 0.00036094
8575, 1, 0.00977394
8576, 0, 5.894e-05
8577, 0, 0.00140394
8578, 0, 0.00020394
8579, 0, 3.394e-05
8580, 0, 5.594e-05
8581, 0, 0.00032094
8582, 0, 7.994e-05
8583, 0, 0.0433589
8584, 0, 4.794e-05
8585, 0, 5.194e-05
8586, 0, 0.00110494
8587, 0, 5.094e-05
8588, 0, 5.594e-05
8589, 0, 0.00018894
8590, 0, 0.00011994
8591, 1, 0.0124319
8592, 0, 0.0733119
8593, 1, 0.00695594
8594, 0, 0.00043494
8595, 0, 0.00016294
8596, 0, 5.994e-05
8597, 0, 9.794e-05
8598, 0, 0.00016294
8599, 0, 0.00015494
8600, 0, 0.00048294
8601, 0, 0.00013794
8602, 0, 6.694e-05
8603, 0, 5.894e-05
8604, 1, 0.0529199
8605, 1, 0.00331594
8606, 1, 0.00377294
8607, 0, 5.794e-05
8608, 1, 0.00918794
8609, 0, 6.294e-05
8610, 0, 7.094e-05
8611, 0, 7.894e-05
8612, 0, 4.694e-05
8613, 0, 4.494e-05
8614, 0, 7.594e-05
8615, 0, 6.794e-05
8616, 0, 7.194e-05
8617, 0, 5.994e-05
8618, 0, 0.00010394
8619, 0, 9.694e-05
8620, 0, 0.00010694
8621, 1, 0.00687994
8622, 0, 0.00015194
8623, 0, 0.00030594
8624, 1, 0.00246894
8625, 0, 6.194e-05
8626, 1, 0.00934894
8627, 0, 3.594e-05
8628, 0, 0.00033194
8629, 1, 0.00338094
8630, 1, 0.00749294
8631, 1, 0.00565794
8632, 1, 0.0109899
8633, 0, 6.794e-05
8634, 0, 9.794e-05
8635, 1, 0.00324994
8636, 0, 7.594e-05
8637, 0, 0.00011094
8638, 0, 5.294e-05
8639, 1, 0.00308194
8640, 0, 3.494e-05
8641, 0, 6.694e-05
8642, 0, 0.0456799
8643, 0, 0.00016594
8644, 0, 0.00017594
8645, 0, 8.794e-05
8646, 0, 7.294e-05
8647, 0, 0.00014894
8648, 1, 0.00271694
8649, 1, 0.00852194
8650, 1, 0.00289594
8651, 0, 6.394e-05
8652, 0, 0.0197059
8653, 0, 0.00165994
8654, 0, 8.594e-05
8655, 1, 0.0113069
8656, 1, 0.00778994
8657, 1, 0.00299594
8658, 1, 0.0166559
8659, 0, 4.494e-05
8660, 0, 5.094e-05
8661, 0, 0.00053894
8662, 1, 0.00084694
8663, 1, 0.00292594
8664, 0, 0.00011394
8665, 0, 3.294e-05
8666, 1, 0.00841294
8667, 0, 0.00024794
8668, 0, 9.094e-05
8669, 1, 0.00422794
8670, 0, 9.394e-05
8671, 0, 5.894e-05
8672, 0, 6.294e-05
8673, 0, 0.00020994
8674, 0, 6.894e-05
8675, 1, 0.00249794
8676, 1, 0.00868694
8677, 0, 6.994e-05
8678, 0, 3.294e-05
8679, 1, 0.00768394
8680, 1, 0.00407194
8681, 0, 8.194e-05
8682, 1, 0.00324494
8683, 0, 0.114349
8684, 1, 0.00457294
8685, 0, 7.694e-05
8686, 1, 0.00602894
8687, 0, 7.394e-05
8688, 0, 0.00013194
8689, 0, 3.394e-05
8690, 0, 0.00014294
8691, 0, 0.00025894
8692, 0, 0.00015494
8693, 0, 0.00081694
8694, 0, 3.394e-05
8695, 0, 0.00109094
8696, 0, 0.00012694
8697, 0, 0.00024094
8698, 1, 0.00753494
8699, 0, 5.294e-05
8700, 0, 0.00044694
8701, 0, 0.00015094
8702, 0, 0.00020894
8703, 1, 0.00288694
8704, 1, 0.00535194
8705, 0, 6.094e-05
8706, 0, 0.00620094
8707, 1, 0.00419694
8708, 0, 0.00016994
8709, 0, 4.894e-05
8710, 0, 7.094e-05
8711, 0, 0.00220894
8712, 0, 0.00010994
8713, 1, 0.00189494
8714, 0, 3.394e-05
8715, 1, 0.0194809
8716, 1, 0.00749694
8717, 0, 3.794e-05
8718, 0, 0.00047494
8719, 0, 0.00017494
8720, 1, 0.00713994
8721, 0, 0.00221194
8722, 1, 0.0132049
8723, 0, 0.00034394
8724, 0, 0.00030294
8725, 0, 7.094e-05
8726, 0, 0.00017294
8727, 0, 0.00014294
8728, 0, 0.00030294
8729, 0, 0.00037794
8730, 0, 3.394e-05
8731, 0, 8.394e-05
8732, 0, 5.294e-05
8733, 1, 0.00317294
8734, 0, 3.994e-05
8735, 0, 7.594e-05
8736, 0, 3.394e-05
8737, 0, 0.00019694
8738, 0, 0.00012994
8739, 0, 0.00022694
8740, 0, 0.00013694
8741, 1, 0.0122389
8742, 0, 5.994e-05
8743, 1, 0.00841794
8744, 1, 0.00553394
8745, 0, 0.00082694
8746, 0, 0.0514809
8747, 0, 0.00044794
8748, 0, 0.00013294
8749, 0, 0.00019894
8750, 1, 0.00147994
8751, 1, 0.00170694
