Query, response, time
5022, 0, 9.92e-06
5023, 0, 9.92e-06
5024, 0, 9.92e-06
5025, 1, 0.00418892
5026, 1, 0.00100592
5027, 1, 0.00121692
5028, 1, 0.00023992
5029, 1, 0.00297292
5030, 1, 0.00372592
5031, 0, 9.92e-06
5032, 1, 0.00276192
5033, 1, 0.00055092
5034, 0, 5.592e-05
5035, 1, 0.00210492
5036, 0, 9.92e-06
5037, 0, 2.392e-05
5038, 0, 3.092e-05
5039, 1, 0.00197792
5040, 0, 9.92e-06
5041, 1, 0.00331892
5042, 1, 0.00325092
5043, 0, 9.92e-06
5044, 1, 0.00114092
5045, 1, 0.00089792
5046, 1, 0.00168592
5047, 1, 0.00371992
5048, 1, 0.00196392
5049, 0, 9.92e-06
5050, 0, 9.92e-06
5051, 0, 5.092e-05
5052, 0, 8.92e-06
5053, 1, 0.00287692
5054, 0, 9.92e-06
5055, 0, 0.00014992
5056, 0, 0.00019992
5057, 0, 2.092e-05
5058, 1, 0.00128492
5059, 0, 9.92e-06
5060, 1, 0.00142592
5061, 0, 8.192e-05
5062, 0, 3.892e-05
5063, 0, 8.92e-06
5064, 0, 3.492e-05
5065, 1, 0.00377292
5066, 0, 9.92e-06
5067, 1, 0.00329292
5068, 0, 9.092e-05
5069, 0, 8.92e-06
5070, 0, 0.00015792
5071, 1, 0.00197792
5072, 1, 0.00298792
5073, 0, 9.92e-06
5074, 0, 0.00010692
5075, 0, 0.00010992
5076, 0, 0.00039292
5077, 1, 0.00053092
5078, 0, 0.00799092
5079, 0, 0.00065192
5080, 0, 0.00805592
5081, 1, 0.00136292
5082, 0, 0.00012592
5083, 1, 0.00071392
5084, 1, 0.00142992
5085, 0, 8.192e-05
5086, 0, 8.92e-06
5087, 1, 0.00148892
5088, 0, 9.92e-06
5089, 1, 0.00545192
5090, 0, 7.292e-05
5091, 0, 0.00012192
5092, 0, 8.92e-06
5093, 1, 0.00485392
5094, 1, 0.00295292
5095, 0, 5.192e-05
5096, 0, 9.92e-06
5097, 0, 8.92e-06
5098, 0, 3.892e-05
5099, 0, 4.392e-05
5100, 0, 8.92e-06
5101, 0, 4.792e-05
5102, 0, 0.00895792
5103, 0, 5.492e-05
5104, 1, 0.00506892
5105, 0, 9.92e-06
5106, 0, 9.92e-06
5107, 0, 0.00795592
5108, 1, 0.00300992
5109, 1, 0.00567992
5110, 1, 0.00181592
5111, 1, 0.00244492
5112, 1, 0.0171859
5113, 0, 5.492e-05
5114, 0, 0.00820092
5115, 0, 3.792e-05
5116, 0, 4.592e-05
5117, 0, 8.92e-06
5118, 0, 3.892e-05
5119, 1, 0.00039292
5120, 0, 0.00032592
5121, 1, 0.00227092
5122, 0, 0.00736992
5123, 0, 0.00014192
5124, 0, 4.292e-05
5125, 1, 0.00235992
5126, 1, 0.00645592
5127, 1, 0.00143892
5128, 1, 0.00129792
5129, 0, 0.00807492
5130, 1, 0.00067192
5131, 0, 1.092e-05
5132, 1, 0.00879792
5133, 0, 9.92e-06
5134, 0, 8.92e-06
5135, 0, 4.892e-05
5136, 0, 0.00739592
5137, 0, 1.992e-05
5138, 0, 8.92e-06
5139, 0, 8.92e-06
5140, 0, 8.92e-06
5141, 0, 8.92e-06
5142, 0, 8.92e-06
5143, 1, 0.00106292
5144, 0, 2.892e-05
5145, 0, 8.92e-06
5146, 0, 3.792e-05
5147, 0, 0.00013592
5148, 0, 8.92e-06
5149, 0, 0.00010592
5150, 0, 0.00012892
5151, 1, 0.00572192
5152, 0, 5.092e-05
5153, 0, 8.92e-06
5154, 0, 7.92e-06
5155, 0, 2.492e-05
5156, 0, 4.092e-05
5157, 0, 3.092e-05
5158, 1, 0.00597692
5159, 1, 0.00210392
5160, 0, 8.92e-06
5161, 0, 1.992e-05
5162, 1, 0.00243592
5163, 0, 0.00767392
5164, 0, 1.092e-05
5165, 0, 2.692e-05
5166, 1, 0.00236892
5167, 1, 0.00445192
5168, 0, 2.992e-05
5169, 1, 0.00254292
5170, 1, 0.00306992
5171, 1, 0.00040992
5172, 0, 2.492e-05
5173, 1, 0.00076892
5174, 1, 0.00067492
5175, 0, 3.292e-05
5176, 1, 0.00109592
5177, 1, 0.00288692
5178, 0, 9.92e-06
5179, 0, 8.92e-06
5180, 0, 8.92e-06
5181, 0, 3.992e-05
5182, 1, 0.00120792
5183, 0, 9.92e-06
5184, 0, 2.592e-05
5185, 0, 8.92e-06
5186, 0, 7.92e-06
5187, 1, 0.00174092
5188, 0, 1.092e-05
5189, 0, 8.92e-06
5190, 1, 0.00308992
5191, 0, 4.792e-05
5192, 0, 4.592e-05
5193, 1, 0.00064092
5194, 0, 0.00018192
5195, 0, 8.92e-06
5196, 1, 0.00330892
5197, 0, 2.792e-05
5198, 0, 8.92e-06
5199, 1, 0.00166292
5200, 0, 5.992e-05
5201, 1, 0.00098692
5202, 0, 0.00010792
5203, 1, 0.00295292
5204, 0, 9.92e-06
5205, 0, 8.92e-06
5206, 0, 8.92e-06
5207, 1, 0.00049092
5208, 1, 0.00112092
5209, 0, 8.92e-06
5210, 0, 8.92e-06
5211, 1, 0.00255092
5212, 0, 9.92e-06
5213, 0, 1.492e-05
5214, 1, 0.00505292
5215, 0, 9.92e-06
5216, 0, 0.00673192
5217, 0, 3.392e-05
5218, 1, 0.00348892
5219, 1, 0.00206692
5220, 0, 0.00038292
5221, 0, 8.92e-06
5222, 0, 8.92e-06
5223, 1, 0.00204992
5224, 1, 0.00152792
5225, 1, 0.00228892
5226, 0, 0.00015092
5227, 0, 0.00052092
5228, 0, 8.92e-06
5229, 0, 8.92e-06
5230, 0, 9.592e-05
5231, 0, 4.592e-05
5232, 0, 0.00038592
5233, 0, 9.892e-05
5234, 0, 0.00012192
5235, 0, 8.92e-06
5236, 0, 3.092e-05
5237, 1, 0.00124292
5238, 0, 2.492e-05
5239, 0, 8.92e-06
5240, 0, 9.992e-05
5241, 1, 0.00048092
5242, 0, 8.92e-06
5243, 0, 3.892e-05
5244, 0, 8.92e-06
5245, 0, 2.392e-05
5246, 0, 8.92e-06
5247, 1, 0.00079292
5248, 1, 0.00043892
5249, 1, 0.00167792
5250, 1, 0.00045692
5251, 0, 1.592e-05
5252, 0, 8.92e-06
5253, 1, 0.00221792
5254, 0, 9.92e-06
5255, 1, 0.00132992
5256, 1, 0.00063092
5257, 1, 0.00068992
5258, 0, 9.92e-06
5259, 0, 0.00830892
5260, 0, 1.092e-05
5261, 0, 8.92e-06
5262, 1, 0.00146792
5263, 0, 8.92e-06
5264, 1, 0.00069692
5265, 0, 0.00067992
5266, 0, 9.92e-06
5267, 0, 8.92e-06
5268, 1, 0.00332792
5269, 0, 9.92e-06
5270, 1, 0.00169492
5271, 0, 9.92e-06
5272, 0, 9.92e-06
5273, 0, 5.392e-05
5274, 0, 8.92e-06
5275, 0, 9.92e-06
5276, 0, 7.92e-06
5277, 0, 0.00051792
5278, 0, 8.92e-06
5279, 0, 8.92e-06
5280, 0, 8.92e-06
5281, 0, 8.92e-06
5282, 0, 0.00824692
5283, 1, 0.00070692
5284, 0, 9.92e-06
5285, 1, 0.00040292
5286, 0, 8.92e-06
5287, 0, 9.092e-05
5288, 0, 8.92e-06
5289, 0, 0.00781292
5290, 0, 8.92e-06
5291, 0, 8.92e-06
5292, 0, 6.592e-05
5293, 0, 8.92e-06
5294, 1, 0.00616792
5295, 0, 8.92e-06
5296, 0, 8.92e-06
5297, 0, 8.92e-06
5298, 1, 0.00024692
5299, 0, 0.00241692
5300, 1, 0.00150892
5301, 1, 0.00276792
5302, 1, 0.00152992
5303, 1, 0.00419892
5304, 0, 3.892e-05
5305, 1, 0.00600092
5306, 0, 9.92e-06
5307, 1, 0.00187692
5308, 0, 8.792e-05
5309, 0, 1.792e-05
5310, 1, 0.00275192
5311, 0, 9.92e-06
5312, 0, 8.92e-06
5313, 0, 4.792e-05
5314, 0, 0.00024092
5315, 1, 0.00058692
5316, 0, 0.00332492
5317, 0, 9.92e-06
5318, 0, 7.92e-06
5319, 1, 0.00096792
5320, 1, 0.00615992
5321, 1, 0.00319792
5322, 0, 8.92e-06
5323, 1, 0.00102992
5324, 1, 0.00329692
5325, 1, 0.00095192
5326, 1, 0.00183992
5327, 1, 0.00012392
5328, 0, 3.692e-05
5329, 0, 0.00751792
5330, 0, 3.892e-05
5331, 0, 9.92e-06
5332, 0, 8.92e-06
5333, 0, 6.092e-05
5334, 1, 0.00213792
5335, 0, 0.00062692
5336, 0, 9.92e-06
5337, 0, 4.592e-05
5338, 0, 8.92e-06
5339, 0, 8.92e-06
5340, 1, 0.00558592
5341, 1, 0.00163892
5342, 1, 0.00115692
5343, 0, 0.00887692
5344, 0, 1.292e-05
5345, 0, 9.92e-06
5346, 1, 0.00310592
5347, 1, 0.00049492
5348, 0, 2.292e-05
5349, 0, 4.692e-05
5350, 0, 0.00254392
5351, 0, 1.092e-05
5352, 1, 0.00250292
5353, 0, 2.592e-05
5354, 1, 0.00041392
5355, 0, 1.092e-05
5356, 0, 8.92e-06
5357, 1, 0.00243192
5358, 0, 1.092e-05
5359, 1, 0.00232092
5360, 1, 0.00105492
5361, 1, 0.00086792
5362, 1, 0.00051492
5363, 0, 0.00056692
5364, 0, 8.92e-06
5365, 0, 8.92e-06
5366, 1, 0.00111092
5367, 0, 8.792e-05
5368, 1, 0.00272392
5369, 1, 0.00150592
5370, 0, 0.00014392
5371, 1, 0.00042492
5372, 0, 4.092e-05
5373, 0, 9.92e-06
5374, 0, 8.92e-06
5375, 1, 0.00151292
5376, 0, 9.92e-06
5377, 0, 8.92e-06
5378, 0, 7.92e-06
5379, 0, 7.92e-06
5380, 0, 0.00017792
5381, 0, 5.092e-05
5382, 0, 8.92e-06
5383, 0, 2.392e-05
5384, 1, 0.0161909
5385, 1, 0.00149192
5386, 1, 0.00113792
5387, 1, 0.00523392
5388, 0, 5.092e-05
5389, 0, 8.92e-06
5390, 0, 2.292e-05
5391, 0, 2.892e-05
5392, 0, 7.192e-05
5393, 1, 0.00133892
5394, 0, 4.592e-05
5395, 1, 0.00076092
5396, 1, 0.00047292
5397, 0, 0.00011892
5398, 0, 4.792e-05
5399, 0, 8.92e-06
5400, 0, 8.92e-06
5401, 0, 0.00012892
5402, 0, 3.392e-05
5403, 0, 5.792e-05
5404, 1, 0.00248992
5405, 0, 9.92e-06
5406, 1, 0.00077692
5407, 0, 8.92e-06
5408, 0, 8.92e-06
5409, 0, 7.92e-06
5410, 1, 0.00852392
5411, 1, 0.00124992
5412, 0, 9.92e-06
5413, 0, 8.92e-06
5414, 0, 8.92e-06
5415, 0, 8.92e-06
5416, 0, 7.92e-06
5417, 0, 3.792e-05
5418, 0, 3.892e-05
5419, 0, 8.92e-06
5420, 0, 9.992e-05
5421, 0, 4.792e-05
5422, 0, 3.892e-05
5423, 0, 7.92e-06
5424, 0, 7.92e-06
5425, 1, 0.00168892
5426, 0, 4.492e-05
5427, 0, 0.00089792
5428, 1, 0.00262392
5429, 0, 5.992e-05
5430, 0, 8.92e-06
5431, 0, 8.92e-06
5432, 0, 5.092e-05
5433, 0, 3.892e-05
5434, 0, 6.092e-05
5435, 0, 9.592e-05
5436, 0, 0.0113959
5437, 1, 0.00154092
5438, 0, 0.00022092
5439, 0, 9.92e-06
5440, 0, 1.692e-05
5441, 0, 8.92e-06
5442, 1, 0.00308392
5443, 1, 0.00101592
5444, 0, 8.92e-06
5445, 0, 8.92e-06
5446, 0, 1.592e-05
5447, 0, 8.92e-06
5448, 1, 0.00086992
5449, 1, 0.00334992
5450, 1, 0.00099092
5451, 0, 5.692e-05
5452, 1, 0.00147292
5453, 1, 0.00178092
5454, 0, 8.92e-06
5455, 0, 4.492e-05
5456, 0, 6.892e-05
5457, 1, 0.00061492
5458, 1, 0.00197492
5459, 0, 9.92e-06
5460, 0, 0.00131892
5461, 1, 0.00079892
5462, 0, 2.792e-05
5463, 0, 8.92e-06
5464, 0, 0.00261092
5465, 1, 0.00151992
5466, 1, 0.00067492
5467, 0, 6.492e-05
5468, 0, 4.492e-05
5469, 0, 7.692e-05
5470, 1, 0.00502492
5471, 0, 0.00925492
5472, 1, 0.00132092
5473, 0, 0.00012492
5474, 1, 0.00176092
5475, 0, 0.00073692
5476, 1, 0.00135592
5477, 0, 0.00609092
5478, 0, 9.92e-06
5479, 1, 0.00066592
5480, 0, 9.92e-06
5481, 1, 0.00109892
5482, 1, 0.00273592
5483, 0, 0.00029192
5484, 1, 0.00114792
5485, 0, 9.92e-06
5486, 1, 0.00082892
5487, 1, 0.00072592
5488, 0, 8.92e-06
5489, 1, 0.00229392
5490, 0, 8.92e-06
5491, 1, 0.00287092
5492, 0, 2.692e-05
5493, 0, 8.92e-06
5494, 1, 0.00108792
5495, 0, 0.00011592
5496, 0, 8.92e-06
5497, 1, 0.00145792
5498, 0, 9.92e-06
5499, 0, 0.00010692
5500, 0, 3.092e-05
5501, 0, 4.392e-05
5502, 0, 8.92e-06
5503, 0, 7.92e-06
5504, 0, 7.92e-06
5505, 1, 0.00065292
5506, 0, 8.92e-06
5507, 0, 3.292e-05
5508, 0, 8.92e-06
5509, 0, 4.492e-05
5510, 0, 8.92e-06
5511, 1, 0.00054692
5512, 1, 0.00106392
5513, 1, 0.00083992
5514, 0, 0.00764392
5515, 0, 0.00650892
5516, 0, 9.92e-06
5517, 0, 8.92e-06
5518, 0, 2.092e-05
5519, 0, 7.92e-06
5520, 1, 0.00540992
5521, 0, 9.92e-06
5522, 0, 4.192e-05
5523, 1, 0.00090792
5524, 0, 8.92e-06
5525, 1, 0.00172992
5526, 0, 1.192e-05
5527, 1, 0.00610692
5528, 0, 2.392e-05
5529, 1, 0.00013392
5530, 0, 0.00840492
5531, 1, 0.00136792
5532, 0, 8.92e-06
5533, 1, 0.00544792
5534, 0, 5.092e-05
5535, 0, 4.892e-05
5536, 0, 0.00010292
5537, 0, 9.92e-06
5538, 0, 8.92e-06
5539, 0, 0.00012292
5540, 0, 9.592e-05
5541, 0, 2.192e-05
5542, 0, 1.992e-05
5543, 1, 0.00075892
5544, 0, 9.92e-06
5545, 0, 7.92e-06
5546, 0, 8.92e-06
5547, 0, 4.392e-05
5548, 0, 2.792e-05
5549, 0, 8.92e-06
5550, 0, 2.792e-05
5551, 0, 7.92e-06
5552, 0, 4.892e-05
5553, 0, 0.0108879
5554, 0, 9.92e-06
5555, 0, 8.92e-06
5556, 0, 0.00691392
5557, 0, 5.292e-05
5558, 1, 0.00224392
5559, 0, 9.92e-06
5560, 1, 0.00173192
5561, 0, 0.00767592
5562, 0, 3.292e-05
5563, 0, 7.92e-06
5564, 1, 0.00494492
5565, 1, 0.00178092
5566, 1, 0.00282592
5567, 1, 0.00508892
5568, 0, 0.00010892
5569, 0, 0.00686392
5570, 0, 9.92e-06
5571, 1, 0.00075592
5572, 1, 0.00025092
5573, 0, 6.992e-05
5574, 0, 5.492e-05
5575, 1, 0.00184192
5576, 1, 0.00087392
5577, 1, 0.00138892
5578, 0, 2.592e-05
5579, 0, 8.92e-06
5580, 0, 8.92e-06
5581, 1, 0.00121592
5582, 1, 0.00075092
5583, 0, 6.592e-05
5584, 0, 8.92e-06
5585, 1, 0.00215692
5586, 1, 0.00103692
5587, 0, 0.00249292
5588, 1, 0.00011592
5589, 0, 9.92e-06
5590, 0, 3.892e-05
5591, 0, 8.92e-06
5592, 1, 0.00147592
5593, 1, 0.00117992
5594, 0, 0.00668692
5595, 0, 9.92e-06
5596, 0, 7.692e-05
5597, 0, 8.92e-06
5598, 0, 7.92e-06
5599, 0, 0.00677992
5600, 0, 5.592e-05
5601, 1, 0.00023592
5602, 0, 8.92e-06
5603, 0, 3.292e-05
5604, 0, 8.92e-06
5605, 0, 3.292e-05
5606, 0, 7.92e-06
5607, 0, 8.92e-06
5608, 0, 5.692e-05
5609, 0, 2.792e-05
5610, 1, 0.00062492
5611, 0, 2.092e-05
5612, 0, 7.192e-05
5613, 0, 8.92e-06
5614, 1, 0.00124292
5615, 0, 2.092e-05
5616, 0, 8.92e-06
5617, 0, 7.92e-06
5618, 0, 7.92e-06
5619, 1, 0.00209292
5620, 0, 9.92e-06
5621, 0, 6.892e-05
5622, 0, 0.00018392
5623, 0, 1.892e-05
5624, 0, 2.592e-05
5625, 1, 0.00059892
5626, 0, 9.92e-06
5627, 1, 0.00431892
5628, 0, 9.92e-06
5629, 0, 8.92e-06
5630, 0, 7.92e-06
5631, 0, 6.892e-05
5632, 1, 0.00098692
5633, 1, 0.00158692
5634, 0, 9.92e-06
5635, 0, 4.092e-05
5636, 0, 7.92e-06
5637, 0, 8.92e-06
5638, 0, 0.00760992
5639, 1, 0.00094292
5640, 0, 8.92e-06
5641, 0, 8.92e-06
5642, 0, 3.592e-05
5643, 0, 0.00816092
5644, 0, 9.92e-06
5645, 1, 0.00117992
5646, 0, 6.092e-05
5647, 0, 3.192e-05
5648, 1, 0.00088192
5649, 0, 0.00696192
5650, 0, 0.00120292
5651, 0, 6.392e-05
5652, 0, 6.292e-05
5653, 1, 0.00495392
5654, 0, 7.892e-05
5655, 0, 8.92e-06
5656, 0, 2.892e-05
5657, 1, 0.00070692
5658, 0, 8.92e-06
5659, 0, 8.92e-06
5660, 0, 8.92e-06
5661, 0, 7.92e-06
5662, 1, 0.00016692
5663, 1, 0.00120692
5664, 1, 0.00099492
5665, 0, 0.00114792
5666, 1, 0.00133292
5667, 0, 4.892e-05
5668, 1, 0.00156392
5669, 0, 8.92e-06
5670, 0, 6.692e-05
5671, 0, 8.92e-06
5672, 0, 4.092e-05
5673, 0, 7.92e-06
5674, 0, 8.92e-06
5675, 0, 8.92e-06
5676, 0, 7.92e-06
5677, 0, 0.00010192
5678, 1, 0.00930192
5679, 1, 0.00074192
5680, 0, 0.0116629
5681, 0, 3.492e-05
5682, 0, 4.992e-05
5683, 0, 8.92e-06
5684, 0, 0.00907792
5685, 0, 1.092e-05
5686, 1, 0.00066492
5687, 0, 9.92e-06
5688, 1, 0.00156892
5689, 0, 4.092e-05
5690, 0, 3.192e-05
5691, 0, 9.92e-06
5692, 1, 0.00122892
5693, 0, 8.92e-06
5694, 0, 8.92e-06
5695, 0, 2.992e-05
5696, 1, 0.00259092
5697, 0, 2.292e-05
5698, 0, 4.592e-05
5699, 0, 8.392e-05
5700, 1, 0.00255092
5701, 0, 6.792e-05
5702, 0, 5.092e-05
5703, 0, 0.0103849
5704, 0, 7.392e-05
5705, 1, 0.00108192
5706, 1, 0.00687592
5707, 0, 1.092e-05
5708, 0, 4.592e-05
5709, 1, 0.00921092
5710, 0, 4.692e-05
5711, 0, 0.00710192
5712, 0, 9.92e-06
5713, 0, 4.492e-05
5714, 0, 4.792e-05
5715, 0, 8.92e-06
5716, 0, 8.92e-06
5717, 1, 0.00053892
5718, 0, 8.92e-06
5719, 0, 8.92e-06
5720, 1, 0.00092492
5721, 1, 0.00084292
5722, 1, 0.00153592
5723, 1, 0.00095592
5724, 1, 0.00850592
5725, 0, 6.192e-05
5726, 1, 0.00159592
5727, 0, 8.92e-06
5728, 0, 0.00689892
5729, 0, 4.292e-05
5730, 0, 4.692e-05
5731, 0, 8.92e-06
5732, 1, 0.00051692
5733, 0, 1.892e-05
5734, 0, 8.92e-06
5735, 1, 0.00045192
5736, 0, 0.00857092
5737, 0, 1.792e-05
5738, 1, 0.00059992
5739, 0, 0.00167292
5740, 0, 0.00336592
5741, 0, 9.92e-06
5742, 0, 8.92e-06
5743, 0, 9.92e-06
5744, 0, 8.92e-06
5745, 0, 0.00028092
5746, 0, 8.92e-06
5747, 1, 0.00497692
5748, 0, 8.92e-06
5749, 0, 8.92e-06
5750, 0, 0.00806492
5751, 1, 0.00150092
5752, 0, 0.00762992
5753, 0, 1.192e-05
5754, 1, 0.00266792
5755, 0, 3.892e-05
5756, 0, 8.92e-06
5757, 0, 0.00753192
5758, 1, 0.00102792
5759, 1, 0.00718992
5760, 0, 9.92e-06
5761, 0, 5.592e-05
5762, 1, 0.00060792
5763, 1, 0.00080092
5764, 0, 4.092e-05
5765, 1, 0.00101692
5766, 1, 0.00092592
5767, 0, 3.192e-05
5768, 1, 0.00337692
5769, 0, 9.92e-06
5770, 0, 8.92e-06
5771, 0, 2.492e-05
5772, 0, 5.492e-05
5773, 0, 8.92e-06
5774, 0, 5.692e-05
5775, 1, 0.00757692
5776, 1, 0.00078192
5777, 0, 3.492e-05
5778, 0, 8.92e-06
5779, 1, 0.00203392
5780, 0, 6.892e-05
5781, 1, 0.00022792
5782, 0, 8.92e-06
5783, 0, 8.92e-06
5784, 0, 7.92e-06
5785, 0, 7.92e-06
5786, 0, 7.592e-05
5787, 0, 8.92e-06
5788, 0, 7.92e-06
5789, 0, 3.492e-05
5790, 0, 7.892e-05
5791, 0, 8.192e-05
5792, 1, 0.00145892
5793, 1, 0.00224792
5794, 0, 8.92e-06
5795, 0, 8.92e-06
5796, 0, 8.92e-06
5797, 0, 0.00258392
5798, 0, 1.992e-05
5799, 0, 8.92e-06
5800, 0, 6.392e-05
5801, 0, 8.92e-06
5802, 0, 8.92e-06
5803, 0, 7.92e-06
5804, 0, 1.592e-05
5805, 0, 9.92e-06
5806, 0, 0.00704992
5807, 0, 4.692e-05
5808, 1, 0.00440192
5809, 1, 0.00292992
5810, 0, 3.492e-05
5811, 0, 4.692e-05
5812, 0, 4.192e-05
5813, 0, 8.92e-06
5814, 0, 8.92e-06
5815, 0, 7.92e-06
5816, 0, 0.00041392
5817, 0, 8.92e-06
5818, 1, 0.00749392
5819, 0, 7.992e-05
5820, 0, 8.92e-06
5821, 0, 8.92e-06
5822, 0, 8.92e-06
5823, 0, 8.92e-06
5824, 0, 3.892e-05
5825, 0, 1.592e-05
5826, 0, 8.92e-06
5827, 0, 1.992e-05
5828, 0, 4.592e-05
5829, 0, 3.692e-05
5830, 1, 0.00121992
5831, 0, 4.992e-05
5832, 1, 0.00443792
5833, 1, 0.00090192
5834, 0, 5.492e-05
5835, 0, 1.892e-05
5836, 0, 8.92e-06
5837, 0, 7.92e-06
5838, 1, 0.00075292
5839, 0, 4.292e-05
5840, 0, 0.00117692
5841, 0, 9.92e-06
5842, 0, 8.92e-06
5843, 0, 0.00215292
5844, 0, 8.92e-06
5845, 0, 0.00095992
5846, 0, 1.792e-05
5847, 0, 8.92e-06
5848, 1, 0.00386492
5849, 1, 0.00179692
5850, 0, 0.00391992
5851, 0, 2.292e-05
5852, 1, 0.00040192
5853, 1, 0.00053592
5854, 1, 0.00098692
5855, 0, 3.392e-05
5856, 0, 5.092e-05
5857, 1, 0.00180092
5858, 0, 9.92e-06
5859, 1, 0.00045392
5860, 0, 6.492e-05
5861, 0, 8.92e-06
5862, 0, 7.92e-06
5863, 0, 2.092e-05
5864, 0, 4.692e-05
5865, 0, 5.392e-05
5866, 0, 8.92e-06
5867, 0, 7.92e-06
5868, 0, 8.92e-06
5869, 0, 7.92e-06
5870, 0, 8.92e-06
5871, 0, 3.392e-05
5872, 0, 7.92e-06
5873, 0, 7.92e-06
5874, 1, 0.00023692
5875, 0, 3.692e-05
5876, 1, 0.00098392
5877, 1, 0.00264992
5878, 0, 9.92e-06
5879, 0, 0.00024792
5880, 1, 0.00056892
5881, 1, 0.00118492
5882, 0, 5.892e-05
5883, 0, 3.392e-05
5884, 0, 8.92e-06
5885, 0, 8.92e-06
5886, 0, 4.592e-05
5887, 0, 8.92e-06
5888, 0, 3.292e-05
5889, 0, 0.00803392
5890, 0, 4.892e-05
5891, 0, 6.492e-05
5892, 0, 6.892e-05
5893, 0, 8.92e-06
5894, 1, 0.00159692
5895, 0, 9.92e-06
5896, 0, 8.92e-06
5897, 0, 9.992e-05
5898, 0, 4.292e-05
5899, 1, 0.00163392
5900, 0, 5.392e-05
5901, 0, 8.92e-06
5902, 1, 0.00124692
5903, 1, 0.00546992
5904, 1, 0.00032992
5905, 0, 9.92e-06
5906, 0, 5.992e-05
5907, 0, 0.00687692
5908, 0, 1.092e-05
5909, 1, 0.00048792
5910, 0, 9.92e-06
5911, 0, 8.92e-06
5912, 0, 4.492e-05
5913, 0, 7.92e-06
5914, 0, 7.492e-05
5915, 0, 8.92e-06
5916, 0, 7.92e-06
5917, 0, 8.92e-06
5918, 0, 3.392e-05
5919, 0, 4.492e-05
5920, 0, 7.92e-06
5921, 1, 0.00207892
5922, 1, 0.00199292
5923, 0, 0.00150992
5924, 0, 0.00012092
5925, 1, 0.00492092
5926, 0, 4.592e-05
5927, 0, 8.92e-06
5928, 0, 7.92e-06
5929, 1, 0.00191292
5930, 1, 0.00113992
5931, 1, 0.00092292
5932, 1, 0.00071492
5933, 1, 0.00122292
5934, 0, 8.92e-06
5935, 0, 6.092e-05
5936, 1, 0.00118392
5937, 0, 0.00037792
5938, 0, 1.892e-05
5939, 1, 0.00165792
5940, 0, 5.392e-05
5941, 1, 0.00101192
5942, 0, 0.00305292
5943, 0, 6.292e-05
5944, 0, 5.392e-05
5945, 1, 0.00287392
5946, 0, 8.92e-06
5947, 1, 0.00139792
5948, 0, 9.92e-06
5949, 0, 8.92e-06
5950, 0, 8.92e-06
5951, 0, 7.92e-06
5952, 1, 0.00125592
5953, 0, 4.692e-05
5954, 0, 3.992e-05
5955, 1, 0.00314992
5956, 0, 3.792e-05
5957, 0, 9.92e-06
5958, 0, 5.192e-05
5959, 1, 0.00525292
5960, 0, 9.92e-06
5961, 0, 8.92e-06
5962, 0, 0.00725692
5963, 0, 9.92e-06
5964, 1, 0.00103292
5965, 0, 8.92e-06
5966, 1, 0.00073692
5967, 1, 0.00132392
5968, 0, 8.492e-05
5969, 0, 6.092e-05
5970, 0, 4.992e-05
5971, 0, 4.092e-05
5972, 1, 0.00269692
5973, 0, 0.00013192
5974, 1, 0.00236892
5975, 0, 4.792e-05
5976, 0, 8.92e-06
5977, 1, 0.00330192
5978, 0, 0.00653492
5979, 0, 4.592e-05
5980, 0, 8.92e-06
5981, 0, 6.192e-05
5982, 1, 0.00177692
5983, 0, 9.92e-06
5984, 0, 8.92e-06
5985, 0, 5.992e-05
5986, 0, 8.92e-06
5987, 1, 0.00077892
5988, 0, 4.592e-05
5989, 1, 0.00202492
5990, 0, 4.892e-05
5991, 1, 0.00495392
5992, 1, 0.00128292
5993, 0, 3.192e-05
5994, 0, 0.00761292
5995, 0, 0.00894592
5996, 1, 0.00123492
5997, 1, 0.00106592
5998, 0, 2.692e-05
5999, 0, 8.92e-06
6000, 0, 8.92e-06
6001, 0, 7.92e-06
6002, 1, 0.00151092
6003, 1, 0.00137092
6004, 0, 8.92e-06
6005, 1, 0.00488092
6006, 0, 4.092e-05
6007, 0, 9.92e-06
6008, 0, 7.92e-06
6009, 0, 8.92e-06
6010, 0, 8.92e-06
6011, 1, 0.00405892
6012, 1, 0.00041792
6013, 0, 8.692e-05
6014, 0, 3.792e-05
6015, 0, 3.292e-05
6016, 0, 0.00012292
6017, 0, 8.92e-06
6018, 0, 7.92e-06
6019, 0, 1.992e-05
6020, 0, 1.392e-05
6021, 0, 7.92e-06
6022, 0, 8.92e-06
6023, 0, 7.92e-06
6024, 1, 0.00270992
6025, 0, 8.92e-06
6026, 0, 3.392e-05
6027, 0, 7.92e-06
6028, 1, 0.00291192
6029, 0, 8.92e-06
6030, 0, 3.792e-05
6031, 1, 0.00127292
6032, 0, 9.92e-06
6033, 0, 0.00011692
6034, 0, 1.492e-05
6035, 0, 7.92e-06
6036, 0, 0.00753492
6037, 1, 0.00152092
6038, 0, 9.92e-06
6039, 0, 8.92e-06
6040, 1, 0.00050992
6041, 0, 8.92e-06
6042, 0, 4.592e-05
6043, 0, 0.00698292
6044, 1, 0.00020792
6045, 1, 0.00098492
6046, 1, 0.00103092
6047, 1, 0.00050692
6048, 1, 0.00104492
6049, 0, 9.92e-06
6050, 1, 0.00092392
6051, 1, 0.00073392
