Query, response, time
9541, 1, 0.00473292
9547, 0, 0.00016292
9555, 1, 0.00183392
9556, 0, 3.792e-05
9561, 0, 8.92e-06
9562, 0, 0.00029992
9567, 1, 0.00295092
9571, 0, 1.092e-05
9573, 0, 8.92e-06
9576, 0, 4.092e-05
9578, 0, 9.92e-06
9581, 1, 0.00095592
9588, 0, 0.00022492
9592, 1, 0.00171192
9593, 1, 0.00379092
9595, 0, 9.92e-06
9597, 0, 8.92e-06
9601, 1, 0.00179592
9604, 0, 0.00024292
9609, 0, 0.00045392
9612, 1, 0.0108339
9613, 0, 1.092e-05
9614, 0, 8.92e-06
9620, 0, 2.692e-05
9625, 1, 0.00242892
9628, 0, 0.00018892
9629, 0, 1.092e-05
9630, 1, 0.00217692
9633, 0, 3.592e-05
9634, 0, 0.00013992
9635, 0, 9.92e-06
9647, 0, 0.00050292
9648, 0, 8.92e-06
9649, 1, 0.00094592
9650, 1, 0.00052892
9654, 0, 0.00012592
9657, 0, 5.892e-05
9666, 1, 0.00431692
9667, 0, 1.092e-05
9668, 1, 0.00149492
9671, 1, 0.00892992
9673, 0, 0.00011092
9674, 0, 9.92e-06
9683, 0, 8.92e-06
9689, 0, 0.0106909
9690, 0, 6.192e-05
9691, 0, 9.92e-06
9694, 0, 6.192e-05
9699, 0, 8.92e-06
9702, 0, 9.92e-06
9703, 0, 8.92e-06
9705, 0, 8.92e-06
9709, 1, 0.00212192
9711, 0, 0.00022292
9712, 0, 0.00034092
9714, 0, 9.92e-06
9724, 0, 9.92e-06
9733, 0, 0.00011392
9734, 0, 8.92e-06
9736, 0, 8.392e-05
9737, 0, 3.592e-05
9739, 0, 8.92e-06
9744, 0, 0.0113469
9759, 0, 2.792e-05
9760, 1, 0.00077892
9763, 0, 2.492e-05
9768, 1, 0.0107129
9770, 1, 0.00360292
9772, 1, 0.00209692
9773, 1, 0.00734092
9774, 0, 1.092e-05
9777, 0, 0.00015192
9778, 0, 0.00011992
9779, 1, 0.00231492
9782, 0, 0.0107939
9785, 1, 0.00042192
9788, 0, 1.092e-05
9789, 0, 9.92e-06
9791, 0, 0.00011692
9795, 0, 8.92e-06
9796, 0, 8.92e-06
9797, 1, 0.00121092
9799, 0, 1.092e-05
9800, 0, 5.792e-05
9801, 0, 8.92e-06
9804, 1, 0.00175892
9806, 0, 9.92e-06
9809, 0, 0.00017892
9810, 1, 0.00900192
9811, 1, 0.00066692
9814, 1, 0.00889292
9823, 0, 1.192e-05
9826, 0, 0.00012492
9832, 1, 0.00415692
9835, 0, 9.92e-06
9840, 0, 8.92e-06
9841, 0, 8.192e-05
9844, 0, 8.92e-06
9845, 0, 0.00017492
9846, 0, 8.92e-06
9847, 0, 0.00012492
9848, 0, 7.192e-05
9854, 0, 0.00017092
9856, 0, 8.92e-06
9859, 0, 8.92e-06
9860, 0, 8.92e-06
9861, 0, 0.00013992
9867, 1, 0.00094192
9870, 0, 8.92e-06
9871, 0, 0.0193389
9874, 0, 4.192e-05
9879, 1, 0.00322392
9885, 0, 9.392e-05
9886, 0, 0.0137379
9887, 1, 0.00269592
9895, 0, 8.592e-05
9897, 1, 0.00092792
9900, 0, 1.092e-05
9902, 0, 0.00031492
9906, 1, 0.00275692
9909, 1, 0.00044092
9911, 1, 0.00139492
9913, 0, 0.00012792
9915, 0, 9.92e-06
9916, 1, 0.00212992
9920, 0, 0.00020792
9921, 0, 0.00024192
9927, 0, 9.92e-06
9929, 1, 0.00228092
9930, 0, 1.092e-05
9931, 0, 9.92e-06
9932, 1, 0.00163892
9934, 0, 6.692e-05
9935, 0, 0.00840992
9936, 0, 0.0115779
9938, 0, 0.00013492
9950, 0, 7.492e-05
9953, 1, 0.00344492
9954, 0, 0.00018092
9955, 0, 8.92e-06
9957, 0, 8.92e-06
9958, 0, 0.00086892
9959, 0, 1.092e-05
9962, 0, 1.092e-05
9963, 1, 0.00257592
9964, 0, 1.092e-05
9965, 0, 9.92e-06
9966, 1, 0.00180992
9969, 1, 0.00509192
9970, 0, 0.00025692
9971, 0, 1.092e-05
9972, 1, 0.00223692
9974, 0, 6.592e-05
9977, 0, 9.92e-06
9979, 0, 0.00184092
9983, 1, 0.00034092
9984, 0, 8.892e-05
9985, 1, 0.00199492
9990, 0, 1.092e-05
9991, 1, 0.00203192
9993, 0, 1.092e-05
9998, 0, 0.00012992
10000, 0, 8.92e-06
