Query, response, time
7648, 0, 0.0147839
7649, 1, 0.00150092
7650, 0, 9.92e-06
7651, 0, 8.92e-06
7652, 1, 0.00118392
7653, 0, 7.592e-05
7654, 0, 1.392e-05
7655, 0, 1.292e-05
7656, 0, 0.00019992
7657, 0, 0.00017492
7658, 0, 1.292e-05
7659, 1, 0.00381392
7660, 0, 9.92e-06
7661, 0, 7.92e-06
7662, 0, 7.92e-06
7663, 1, 0.00630592
7664, 1, 0.00339092
7665, 0, 0.0164499
7666, 1, 0.00088992
7667, 0, 0.00998992
7668, 0, 1.592e-05
7669, 0, 1.292e-05
7670, 0, 1.192e-05
7671, 1, 0.00485292
7672, 0, 0.00016692
7673, 0, 2.592e-05
7674, 1, 0.00112792
7675, 0, 9.92e-06
7676, 1, 0.0100239
7677, 1, 0.00428192
7678, 0, 1.092e-05
7679, 0, 8.92e-06
7680, 0, 6.292e-05
7681, 0, 0.00021792
7682, 1, 0.00229392
7683, 1, 0.00776092
7684, 1, 0.00391992
7685, 1, 0.00054292
7686, 1, 0.00515592
7687, 0, 1.092e-05
7688, 0, 8.92e-06
7689, 1, 0.00107592
7690, 1, 0.00079192
7691, 0, 9.92e-06
7692, 1, 0.00123692
7693, 0, 8.92e-06
7694, 0, 0.00066792
7695, 0, 6.792e-05
7696, 1, 0.00603392
7697, 0, 6.792e-05
7698, 1, 0.00605092
7699, 0, 1.092e-05
7700, 0, 8.92e-06
7701, 1, 0.00265992
7702, 0, 1.092e-05
7703, 1, 0.00177892
7704, 0, 0.00010592
7705, 1, 0.00401892
7706, 0, 1.192e-05
7707, 1, 0.00430692
7708, 0, 9.92e-06
7709, 1, 0.00281392
7710, 0, 9.92e-06
7711, 0, 8.92e-06
7712, 0, 3.392e-05
7713, 1, 0.00219092
7714, 0, 1.192e-05
7715, 1, 0.00113892
7716, 0, 9.92e-06
7717, 0, 7.92e-06
7718, 0, 8.92e-06
7719, 0, 7.92e-06
7720, 0, 7.92e-06
7721, 0, 4.592e-05
7722, 1, 0.00138992
7723, 1, 0.00127092
7724, 0, 9.92e-06
7725, 0, 0.00012992
7726, 1, 0.00063092
7727, 1, 0.00341992
7728, 0, 0.00253492
7729, 0, 1.092e-05
7730, 0, 5.292e-05
7731, 1, 0.00220192
7732, 0, 1.592e-05
7733, 0, 0.00026092
7734, 1, 0.00135692
7735, 0, 0.00029592
7736, 0, 9.92e-06
7737, 0, 0.00915492
7738, 0, 0.0143199
7739, 1, 0.00399592
7740, 0, 1.292e-05
7741, 0, 0.00010592
7742, 1, 0.0100969
7743, 0, 1.092e-05
7744, 0, 8.92e-06
7745, 0, 0.00017592
7746, 0, 0.00013092
7747, 0, 0.0120859
7748, 1, 0.00413992
7749, 0, 1.592e-05
7750, 0, 0.00293892
7751, 1, 0.00574892
7752, 0, 5.792e-05
7753, 1, 0.00891992
7754, 0, 1.692e-05
7755, 1, 0.00665292
7756, 1, 0.00191392
7757, 0, 1.092e-05
7758, 0, 0.00014392
7759, 0, 8.92e-06
7760, 0, 8.92e-06
7761, 1, 0.00271492
7762, 0, 3.492e-05
7763, 0, 8.92e-06
7764, 1, 0.00166492
7765, 1, 0.0157269
7766, 0, 1.892e-05
7767, 0, 1.492e-05
7768, 0, 0.00024192
7769, 0, 0.0289149
7770, 1, 0.0107239
7771, 0, 1.092e-05
7772, 0, 8.92e-06
7773, 0, 0.00015492
7774, 1, 0.0128919
7775, 0, 1.192e-05
7776, 0, 8.92e-06
7777, 0, 0.00010992
7778, 0, 8.92e-06
7779, 0, 8.92e-06
7780, 1, 0.00085192
7781, 0, 0.0603819
7782, 0, 1.892e-05
7783, 0, 1.492e-05
7784, 0, 0.00028592
7785, 1, 0.00230692
7786, 0, 0.00036892
7787, 1, 0.00173792
7788, 0, 3.592e-05
7789, 0, 0.0436759
7790, 0, 1.892e-05
7791, 0, 1.392e-05
7792, 0, 1.392e-05
7793, 0, 0.0273969
7794, 0, 0.00026392
7795, 1, 0.0160399
7796, 0, 0.00025892
7797, 0, 0.00014592
7798, 0, 1.192e-05
7799, 0, 0.00010292
7800, 1, 0.00261692
7801, 0, 1.592e-05
7802, 0, 0.00019992
7803, 0, 1.292e-05
7804, 0, 1.292e-05
7805, 0, 1.292e-05
7806, 0, 0.00022292
7807, 0, 0.00020292
7808, 0, 1.292e-05
7809, 0, 0.00313392
7810, 1, 0.0114749
7811, 0, 0.00015192
7812, 0, 0.0279159
7813, 0, 0.00037792
7814, 1, 0.00352492
7815, 0, 1.592e-05
7816, 0, 1.392e-05
7817, 0, 1.292e-05
7818, 1, 0.00258892
7819, 0, 0.00019692
7820, 0, 0.00040492
7821, 0, 0.00039492
7822, 0, 1.292e-05
7823, 1, 0.00102092
7824, 1, 0.00069992
7825, 0, 5.692e-05
7826, 0, 0.00013592
7827, 1, 0.00215292
7828, 0, 0.0134029
7829, 0, 1.192e-05
7830, 0, 8.92e-06
7831, 0, 7.492e-05
7832, 0, 7.92e-06
7833, 0, 7.92e-06
7834, 0, 7.92e-06
7835, 0, 7.92e-06
7836, 0, 7.92e-06
7837, 0, 0.0182379
7838, 0, 0.00028992
7839, 0, 7.92e-06
7840, 0, 7.792e-05
7841, 0, 7.92e-06
7842, 0, 7.92e-06
7843, 0, 8.92e-06
7844, 1, 0.00237292
7845, 0, 1.392e-05
7846, 0, 1.192e-05
7847, 0, 9.692e-05
7848, 0, 0.00013592
7849, 0, 9.92e-06
7850, 1, 0.00330792
7851, 0, 0.0137729
7852, 0, 7.692e-05
7853, 0, 8.92e-06
7854, 0, 7.92e-06
7855, 0, 0.00021192
7856, 1, 0.00135092
7857, 1, 0.00324792
7858, 0, 9.92e-06
7859, 1, 0.00307592
7860, 1, 0.00148692
7861, 0, 0.00044792
7862, 0, 8.92e-06
7863, 1, 0.00058892
7864, 0, 9.92e-06
7865, 0, 8.92e-06
7866, 0, 7.92e-06
7867, 0, 7.92e-06
7868, 1, 0.00931092
7869, 1, 0.00202192
7870, 0, 0.00120492
7871, 0, 0.00510092
7872, 1, 0.00123692
7873, 0, 9.92e-06
7874, 0, 7.92e-06
7875, 0, 0.0109389
7876, 1, 0.00043492
7877, 0, 0.00012992
7878, 1, 0.00231292
7879, 0, 9.92e-06
7880, 0, 8.92e-06
7881, 1, 0.00117092
7882, 0, 0.0146939
7883, 1, 0.00025892
7884, 0, 8.392e-05
7885, 1, 0.00152492
7886, 1, 0.00161892
7887, 1, 0.00504592
7888, 1, 0.00173192
7889, 1, 0.00501692
7890, 1, 0.0117599
7891, 0, 0.00015692
7892, 0, 9.492e-05
7893, 0, 1.392e-05
7894, 0, 5.092e-05
7895, 0, 1.292e-05
7896, 0, 1.392e-05
7897, 0, 1.192e-05
7898, 1, 0.00390192
7899, 1, 0.0107319
7900, 1, 0.00323992
7901, 0, 6.592e-05
7902, 1, 0.00976792
7903, 0, 0.0135229
7904, 1, 0.00136492
7905, 1, 0.00093592
7906, 0, 9.92e-06
7907, 0, 8.92e-06
7908, 1, 0.00360492
7909, 0, 1.092e-05
7910, 0, 8.292e-05
7911, 0, 0.00021792
7912, 0, 0.00015092
7913, 0, 7.192e-05
7914, 0, 8.92e-06
7915, 0, 7.92e-06
7916, 0, 8.92e-06
7917, 0, 0.00023192
7918, 0, 0.00052092
7919, 1, 0.00381892
7920, 1, 0.00640192
7921, 1, 0.00332592
7922, 0, 5.992e-05
7923, 0, 0.0136519
7924, 0, 1.092e-05
7925, 0, 9.92e-06
7926, 0, 2.592e-05
7927, 0, 8.92e-06
7928, 0, 7.92e-06
7929, 1, 0.00105992
7930, 0, 0.00034892
7931, 1, 0.00134492
7932, 0, 8.92e-06
7933, 0, 8.92e-06
7934, 1, 0.00261192
7935, 0, 1.392e-05
7936, 1, 0.00929592
7937, 0, 1.192e-05
7938, 1, 0.00216692
7939, 1, 0.00324492
7940, 1, 0.00888192
7941, 1, 0.00214192
7942, 0, 1.092e-05
7943, 1, 0.00230592
7944, 0, 2.892e-05
7945, 1, 0.00484892
7946, 1, 0.00527692
7947, 1, 0.00801092
7948, 1, 0.0130459
7949, 0, 1.192e-05
7950, 1, 0.0124989
7951, 1, 0.00098192
7952, 1, 0.0206729
7953, 1, 0.00055492
7954, 0, 9.92e-06
7955, 0, 7.92e-06
7956, 0, 0.00017892
7957, 1, 0.00115892
7958, 1, 0.0161529
7959, 1, 0.0202269
7960, 0, 1.392e-05
7961, 1, 0.00178392
7962, 0, 1.192e-05
7963, 1, 0.00280792
7964, 0, 3.992e-05
7965, 0, 1.292e-05
7966, 0, 1.292e-05
7967, 1, 0.00458292
7968, 1, 0.0310619
7969, 0, 0.00027292
7970, 0, 2.392e-05
7971, 0, 0.00010292
7972, 0, 0.00307792
7973, 1, 0.00189892
7974, 0, 1.492e-05
7975, 0, 1.292e-05
7976, 1, 0.0221979
7977, 0, 2.992e-05
7978, 0, 1.492e-05
7979, 0, 1.492e-05
7980, 0, 0.00016592
7981, 1, 0.00484092
7982, 0, 1.592e-05
7983, 1, 0.0144529
7984, 1, 0.00157692
7985, 0, 0.0298639
7986, 1, 0.00094092
7987, 1, 0.00310392
7988, 0, 0.00017992
7989, 0, 0.0190049
7990, 0, 1.992e-05
7991, 0, 1.492e-05
7992, 0, 0.00021792
7993, 1, 0.0100729
7994, 0, 1.892e-05
7995, 1, 0.00230592
7996, 0, 1.592e-05
7997, 0, 0.00036592
7998, 1, 0.00370192
7999, 0, 9.992e-05
8000, 1, 0.00240392
8001, 0, 0.0358029
8002, 0, 1.592e-05
8003, 0, 0.0463109
8004, 0, 1.992e-05
8005, 1, 0.00138392
8006, 0, 0.00013192
8007, 0, 0.00012192
8008, 0, 1.492e-05
8009, 0, 1.292e-05
8010, 0, 0.00024492
8011, 1, 0.0108489
8012, 0, 1.692e-05
8013, 0, 0.00011092
8014, 1, 0.00374292
8015, 0, 1.592e-05
8016, 0, 1.392e-05
8017, 1, 0.00964292
8018, 0, 1.292e-05
8019, 0, 0.00016892
8020, 0, 0.0349559
8021, 0, 1.792e-05
8022, 1, 0.0114149
8023, 0, 3.792e-05
8024, 0, 1.092e-05
8025, 0, 9.92e-06
8026, 1, 0.00317292
8027, 0, 8.792e-05
8028, 0, 8.92e-06
8029, 1, 0.00029492
8030, 0, 8.92e-06
8031, 1, 0.0218489
8032, 0, 2.092e-05
8033, 0, 0.00117492
8034, 0, 1.692e-05
8035, 1, 0.0121889
8036, 0, 0.00053092
8037, 1, 0.0122669
8038, 0, 1.092e-05
8039, 1, 0.00151092
8040, 1, 0.00102092
8041, 0, 8.892e-05
8042, 0, 8.92e-06
8043, 0, 8.92e-06
8044, 0, 8.92e-06
8045, 0, 4.392e-05
8046, 0, 7.92e-06
8047, 0, 7.92e-06
8048, 0, 7.92e-06
8049, 0, 7.92e-06
8050, 1, 0.00051192
8051, 1, 0.0113199
8052, 0, 0.00015092
8053, 0, 6.892e-05
8054, 0, 0.00031292
8055, 0, 0.00014292
8056, 0, 0.00044592
8057, 0, 8.92e-06
8058, 0, 0.00010592
8059, 1, 0.00113292
8060, 0, 0.00010492
8061, 0, 8.492e-05
8062, 1, 0.00958892
8063, 1, 0.00530992
8064, 1, 0.00291192
8065, 0, 0.00012592
8066, 0, 4.592e-05
8067, 1, 0.00189092
8068, 0, 1.092e-05
8069, 1, 0.00050092
8070, 1, 0.00186592
8071, 1, 0.00700392
8072, 1, 0.00505992
8073, 0, 4.592e-05
8074, 0, 8.92e-06
8075, 1, 0.0107389
8076, 0, 1.092e-05
8077, 0, 0.00011192
8078, 1, 0.00187192
8079, 1, 0.00025392
8080, 1, 0.00204892
8081, 1, 0.00813892
8082, 1, 0.00230492
8083, 0, 0.00014692
8084, 0, 0.00010992
8085, 0, 0.00041492
8086, 0, 1.292e-05
8087, 0, 0.0115999
8088, 0, 1.092e-05
8089, 0, 7.892e-05
8090, 1, 0.00802692
8091, 1, 0.00098192
8092, 1, 0.00251092
8093, 1, 0.00382292
8094, 0, 1.092e-05
8095, 0, 0.00064592
8096, 0, 8.92e-06
8097, 1, 0.00333492
8098, 1, 0.00389192
8099, 0, 4.792e-05
8100, 1, 0.00361792
8101, 0, 0.0140529
8102, 0, 1.192e-05
8103, 1, 0.00044392
8104, 0, 0.00390792
8105, 0, 1.592e-05
8106, 1, 0.00168392
8107, 0, 0.00945392
8108, 1, 0.00094692
8109, 0, 0.00017492
8110, 0, 8.92e-06
8111, 0, 7.92e-06
8112, 0, 0.00011292
8113, 0, 0.00015792
8114, 0, 7.92e-06
8115, 0, 0.0115279
8116, 1, 0.0113299
8117, 0, 6.492e-05
8118, 0, 7.592e-05
8119, 0, 0.00017892
8120, 0, 8.92e-06
8121, 0, 6.92e-06
8122, 1, 0.00391492
8123, 0, 1.392e-05
8124, 0, 0.00026692
8125, 1, 0.00329992
8126, 0, 0.00025392
8127, 1, 0.00415692
8128, 0, 0.0141629
8129, 0, 1.092e-05
8130, 0, 8.92e-06
8131, 0, 8.92e-06
8132, 0, 6.892e-05
8133, 0, 6.492e-05
8134, 1, 0.00418892
8135, 0, 1.692e-05
8136, 0, 0.00015092
8137, 0, 1.392e-05
8138, 1, 0.00133892
8139, 1, 0.00066092
8140, 1, 0.0183489
8141, 0, 1.592e-05
8142, 0, 0.00017192
8143, 0, 0.00149992
8144, 1, 0.00993692
8145, 1, 0.00305392
8146, 0, 0.00100492
8147, 0, 0.00056192
8148, 0, 1.492e-05
8149, 1, 0.00706392
8150, 0, 1.492e-05
8151, 0, 1.492e-05
8152, 0, 0.0241769
8153, 1, 0.0110539
8154, 1, 0.00549592
8155, 0, 1.492e-05
8156, 0, 0.00024992
8157, 1, 0.00413592
8158, 0, 0.00198592
8159, 0, 0.00012292
8160, 0, 0.00012092
8161, 0, 1.392e-05
8162, 1, 0.0288019
8163, 0, 1.692e-05
8164, 1, 0.00084492
8165, 0, 0.00025092
8166, 0, 1.492e-05
8167, 0, 0.00013492
8168, 1, 0.0120949
8169, 0, 1.492e-05
8170, 1, 0.0130419
8171, 0, 0.00015192
8172, 0, 1.392e-05
8173, 1, 0.0175159
8174, 0, 1.792e-05
8175, 0, 1.392e-05
8176, 0, 1.392e-05
8177, 0, 1.292e-05
8178, 1, 0.00707492
8179, 0, 0.0571379
8180, 0, 0.00097392
8181, 0, 1.392e-05
8182, 0, 0.00025192
8183, 0, 0.0636839
8184, 1, 0.00628092
8185, 0, 0.00011692
8186, 0, 1.492e-05
8187, 0, 1.292e-05
8188, 1, 0.0558269
8189, 0, 0.0172029
8190, 1, 0.00081392
8191, 1, 0.00302592
8192, 0, 9.792e-05
8193, 0, 8.92e-06
8194, 0, 7.92e-06
8195, 0, 9.892e-05
8196, 1, 0.00327092
8197, 0, 0.00032292
8198, 0, 9.92e-06
8199, 0, 0.00029792
8200, 1, 0.00360392
8201, 0, 7.992e-05
8202, 1, 0.00035092
8203, 1, 0.00818892
8204, 0, 1.092e-05
8205, 0, 9.92e-06
8206, 0, 8.92e-06
8207, 0, 8.92e-06
8208, 0, 7.92e-06
8209, 1, 0.00267592
8210, 0, 9.92e-06
8211, 0, 9.592e-05
8212, 1, 0.00342792
8213, 0, 0.00053692
8214, 0, 2.892e-05
8215, 1, 0.00222892
8216, 0, 9.392e-05
8217, 1, 0.00658792
8218, 0, 9.92e-06
8219, 0, 8.92e-06
8220, 1, 0.00469492
8221, 0, 7.392e-05
8222, 1, 0.00172492
8223, 0, 1.292e-05
8224, 0, 8.92e-06
8225, 0, 0.0195309
8226, 1, 0.00088992
8227, 1, 0.00135092
8228, 1, 0.00217092
8229, 0, 1.492e-05
8230, 0, 1.692e-05
8231, 1, 0.00110292
8232, 1, 0.00496092
8233, 1, 0.00163392
8234, 0, 1.892e-05
8235, 1, 0.00118992
8236, 0, 1.092e-05
8237, 0, 3.592e-05
8238, 1, 0.00418392
8239, 0, 7.992e-05
8240, 1, 0.00335492
8241, 1, 0.00492892
8242, 0, 8.92e-06
8243, 0, 8.92e-06
8244, 1, 0.00723892
8245, 1, 0.00289592
8246, 1, 0.00496492
8247, 1, 0.00156292
8248, 0, 0.00011192
8249, 0, 0.0133159
8250, 1, 0.00288092
8251, 1, 0.00085492
8252, 1, 0.00526892
8253, 0, 0.0120449
8254, 1, 0.00329092
8255, 1, 0.00947992
8256, 0, 0.00039192
8257, 1, 0.00262392
8258, 1, 0.00190492
8259, 0, 1.092e-05
8260, 0, 0.00012892
8261, 0, 7.92e-06
8262, 0, 0.00015692
8263, 0, 8.92e-06
8264, 0, 7.92e-06
8265, 0, 7.92e-06
8266, 0, 0.00013892
8267, 0, 0.00012492
8268, 0, 7.92e-06
8269, 0, 6.92e-06
8270, 1, 0.0100269
8271, 1, 0.00176592
8272, 1, 0.00184192
8273, 0, 9.92e-06
8274, 1, 0.00206492
8275, 1, 0.00276192
8276, 1, 0.00265092
8277, 1, 0.00280692
8278, 0, 1.092e-05
8279, 1, 0.00219992
8280, 0, 0.0227759
8281, 1, 0.00252792
8282, 0, 3.392e-05
8283, 0, 2.592e-05
8284, 0, 0.00021492
8285, 0, 1.592e-05
8286, 1, 0.0137209
8287, 0, 4.092e-05
8288, 1, 0.00271292
8289, 0, 0.0346299
8290, 1, 0.0101829
8291, 0, 7.092e-05
8292, 0, 0.00014092
8293, 0, 8.92e-06
8294, 0, 6.292e-05
8295, 1, 0.0114949
8296, 0, 1.992e-05
8297, 1, 0.00804092
8298, 0, 0.00025192
8299, 0, 1.492e-05
8300, 1, 0.00897892
8301, 0, 0.00062892
8302, 0, 1.492e-05
8303, 0, 1.392e-05
8304, 1, 0.00378992
8305, 0, 0.0472939
8306, 0, 1.192e-05
8307, 0, 8.92e-06
8308, 0, 7.92e-06
8309, 1, 0.00054192
8310, 0, 1.092e-05
8311, 0, 8.92e-06
8312, 0, 0.00040692
8313, 1, 0.00642992
8314, 0, 1.592e-05
8315, 1, 0.00495692
8316, 1, 0.00647592
8317, 0, 0.00030792
8318, 0, 0.00042792
8319, 1, 0.00235292
8320, 0, 0.00016192
8321, 1, 0.00099392
8322, 0, 0.00018692
8323, 0, 9.92e-06
8324, 0, 5.592e-05
8325, 0, 7.92e-06
8326, 0, 3.692e-05
8327, 1, 0.00246992
8328, 0, 0.00031792
8329, 0, 9.92e-06
8330, 0, 0.00032192
8331, 0, 0.0177459
8332, 0, 1.192e-05
8333, 0, 8.92e-06
8334, 1, 0.00053992
8335, 0, 8.92e-06
8336, 0, 8.92e-06
8337, 0, 7.92e-06
8338, 0, 7.92e-06
8339, 0, 8.092e-05
8340, 0, 0.0148219
8341, 0, 1.292e-05
8342, 1, 0.00553092
8343, 1, 0.00344392
8344, 1, 0.00221092
8345, 0, 1.092e-05
8346, 1, 0.00055792
8347, 0, 0.00012092
8348, 0, 8.92e-06
8349, 1, 0.00421392
8350, 0, 9.92e-06
8351, 1, 0.00563992
8352, 1, 0.00131992
8353, 0, 0.0128519
8354, 0, 0.0184329
8355, 1, 0.00789292
8356, 0, 1.192e-05
8357, 0, 8.92e-06
8358, 1, 0.00076692
8359, 1, 0.00872792
8360, 0, 1.192e-05
8361, 1, 0.00211892
8362, 0, 0.00170392
8363, 0, 1.092e-05
8364, 1, 0.00145592
8365, 0, 0.00316392
8366, 1, 0.00096192
8367, 1, 0.00107892
8368, 0, 0.00023792
8369, 0, 0.00020092
8370, 0, 1.692e-05
8371, 1, 0.00368392
8372, 0, 1.192e-05
8373, 0, 0.00014692
8374, 1, 0.00236292
8375, 1, 0.00297492
8376, 1, 0.00657992
8377, 0, 1.092e-05
8378, 0, 0.00020392
8379, 1, 0.00237592
8380, 0, 9.92e-06
8381, 0, 0.0148139
8382, 1, 0.00484092
8383, 1, 0.00176092
8384, 0, 9.92e-06
8385, 1, 0.00189392
8386, 1, 0.00105692
8387, 0, 8.92e-06
8388, 1, 0.00117392
8389, 1, 0.00223492
8390, 1, 0.00292992
8391, 1, 0.00323592
8392, 0, 1.092e-05
8393, 0, 8.92e-06
8394, 1, 0.0125119
8395, 0, 1.192e-05
8396, 0, 0.00016892
8397, 0, 8.92e-06
8398, 0, 0.00091392
8399, 0, 7.592e-05
8400, 1, 0.00235092
8401, 1, 0.00488692
8402, 0, 0.00021792
8403, 0, 8.92e-06
8404, 0, 8.92e-06
8405, 1, 0.00253792
8406, 0, 1.192e-05
8407, 1, 0.00133992
8408, 0, 0.0114889
8409, 1, 0.00566092
8410, 0, 1.192e-05
8411, 0, 8.92e-06
8412, 0, 8.92e-06
8413, 1, 0.00520492
8414, 0, 1.092e-05
8415, 0, 0.0166049
8416, 1, 0.0123419
8417, 1, 0.00358892
8418, 0, 1.092e-05
8419, 1, 0.00509192
8420, 0, 0.00011092
8421, 0, 0.00014692
8422, 0, 8.92e-06
8423, 0, 0.00010092
8424, 0, 0.00013892
8425, 1, 0.00167092
8426, 0, 3.792e-05
8427, 1, 0.00304792
8428, 0, 9.92e-06
8429, 1, 0.00403492
8430, 1, 0.00400192
8431, 0, 1.092e-05
8432, 0, 7.92e-06
8433, 0, 7.92e-06
8434, 1, 0.00894092
8435, 0, 0.0147669
8436, 1, 0.00238992
8437, 1, 0.00574592
8438, 0, 0.00040592
8439, 0, 8.92e-06
8440, 1, 0.00246192
8441, 1, 0.00289392
8442, 0, 1.792e-05
8443, 0, 0.00034592
8444, 1, 0.00349292
8445, 0, 0.00011792
8446, 0, 0.00047892
8447, 0, 0.00017492
8448, 0, 1.592e-05
8449, 0, 0.00026192
8450, 1, 0.00194192
8451, 1, 0.00209492
8452, 0, 9.292e-05
8453, 0, 8.92e-06
8454, 1, 0.00298692
8455, 0, 6.492e-05
8456, 0, 0.00038292
8457, 0, 9.92e-06
8458, 1, 0.00224292
8459, 1, 0.00220192
8460, 0, 0.00011592
8461, 0, 1.392e-05
8462, 0, 1.292e-05
8463, 0, 0.00024892
8464, 1, 0.00605292
8465, 0, 9.92e-06
8466, 0, 9.92e-06
8467, 0, 0.00013992
8468, 1, 0.00204992
8469, 1, 0.00167792
8470, 1, 0.00235892
8471, 1, 0.00413192
8472, 0, 8.192e-05
8473, 0, 0.00011992
8474, 0, 8.92e-06
8475, 1, 0.00440692
8476, 0, 1.092e-05
8477, 0, 8.92e-06
8478, 0, 8.92e-06
8479, 0, 3.792e-05
8480, 1, 0.00627592
8481, 1, 0.00043592
8482, 0, 5.592e-05
8483, 0, 8.92e-06
8484, 0, 0.00029392
8485, 0, 8.92e-06
8486, 1, 0.00204792
8487, 1, 0.00573692
8488, 1, 0.00277192
8489, 1, 0.00130492
8490, 0, 6.392e-05
8491, 0, 0.00012692
8492, 0, 8.592e-05
8493, 1, 0.00450592
8494, 0, 1.092e-05
8495, 0, 0.00012292
8496, 0, 0.00023092
8497, 1, 0.00328392
8498, 1, 0.00367392
8499, 0, 3.292e-05
8500, 0, 8.92e-06
8501, 0, 0.00014792
8502, 0, 8.92e-06
8503, 0, 8.92e-06
8504, 0, 0.00013892
8505, 1, 0.00241492
8506, 1, 0.00092092
8507, 1, 0.00550192
8508, 0, 8.692e-05
8509, 1, 0.00049492
8510, 1, 0.00624492
8511, 1, 0.00343492
8512, 0, 0.00033592
8513, 0, 0.00017292
8514, 0, 1.492e-05
8515, 1, 0.00381492
8516, 0, 0.00033892
8517, 1, 0.00095992
8518, 0, 0.00015892
8519, 0, 8.92e-06
8520, 1, 0.00106092
8521, 1, 0.00023192
8522, 0, 8.92e-06
8523, 0, 7.92e-06
8524, 0, 8.92e-06
8525, 0, 2.492e-05
8526, 0, 7.92e-06
8527, 1, 0.0104249
8528, 0, 7.492e-05
8529, 0, 1.592e-05
8530, 0, 1.292e-05
8531, 0, 0.00019892
8532, 1, 0.00463792
8533, 0, 9.92e-06
8534, 0, 0.00050892
8535, 0, 1.292e-05
8536, 1, 0.00340992
8537, 0, 0.00027392
8538, 1, 0.0159059
8539, 1, 0.00622492
8540, 0, 8.592e-05
8541, 0, 0.00025392
8542, 0, 0.00020892
8543, 0, 8.92e-06
8544, 0, 7.92e-06
8545, 1, 0.00080192
8546, 0, 7.392e-05
8547, 0, 8.92e-06
8548, 1, 0.0156799
8549, 1, 0.00275592
8550, 1, 0.00413092
8551, 0, 5.892e-05
8552, 0, 0.00042492
8553, 1, 0.00437992
8554, 1, 0.00496692
8555, 0, 1.592e-05
8556, 0, 0.00017892
8557, 0, 0.00033692
8558, 0, 6.792e-05
8559, 0, 0.00023192
8560, 1, 0.00192092
8561, 1, 0.0126999
8562, 0, 1.392e-05
8563, 0, 9.792e-05
8564, 0, 8.92e-06
8565, 1, 0.0129259
8566, 0, 1.692e-05
8567, 1, 0.00946292
8568, 0, 0.00041392
8569, 0, 6.992e-05
8570, 1, 0.00755592
8571, 1, 0.00268992
8572, 1, 0.00777092
8573, 1, 0.0107149
8574, 0, 0.0212869
8575, 1, 0.0135489
8576, 0, 2.892e-05
8577, 0, 1.392e-05
8578, 0, 1.292e-05
8579, 0, 0.00014192
8580, 0, 1.292e-05
8581, 0, 0.0276039
8582, 0, 3.692e-05
8583, 0, 0.00036992
8584, 1, 0.0257659
8585, 0, 1.492e-05
8586, 0, 0.0177749
8587, 0, 1.692e-05
8588, 0, 1.392e-05
8589, 0, 0.00041692
8590, 1, 0.00192392
8591, 1, 0.00452892
8592, 0, 0.00055892
8593, 0, 0.00041692
8594, 1, 0.00332392
8595, 0, 0.00032792
8596, 0, 1.592e-05
8597, 1, 0.00217992
8598, 0, 9.592e-05
8599, 1, 0.0157549
8600, 0, 1.792e-05
8601, 0, 1.292e-05
8602, 1, 0.00385292
8603, 0, 0.00042992
8604, 1, 0.00293992
8605, 0, 0.0247729
8606, 0, 1.892e-05
8607, 0, 0.00038392
8608, 1, 0.00121092
8609, 1, 0.0240579
8610, 0, 0.00030892
8611, 0, 0.00041992
8612, 0, 1.592e-05
8613, 1, 0.0123269
8614, 0, 1.892e-05
8615, 0, 1.392e-05
8616, 1, 0.00413792
8617, 0, 0.00080792
8618, 1, 0.00415792
8619, 1, 0.0134279
8620, 0, 1.192e-05
8621, 0, 0.0245629
8622, 1, 0.0114039
8623, 0, 1.092e-05
8624, 0, 9.92e-06
8625, 1, 0.00236392
8626, 0, 0.00065592
8627, 1, 0.0237569
8628, 0, 0.00102292
8629, 0, 3.192e-05
8630, 1, 0.00302292
8631, 0, 1.592e-05
8632, 0, 0.00059592
8633, 1, 0.00382292
8634, 0, 1.092e-05
8635, 0, 0.00013392
8636, 1, 0.00180592
8637, 1, 0.00225892
8638, 0, 1.792e-05
8639, 1, 0.00552392
8640, 0, 0.00022992
8641, 0, 0.00051592
8642, 1, 0.00127992
8643, 0, 0.00011592
8644, 1, 0.00248592
8645, 0, 0.00029592
8646, 0, 1.492e-05
8647, 1, 0.00314392
8648, 0, 1.092e-05
8649, 0, 0.00023892
8650, 0, 0.0227339
8651, 0, 0.0229039
8652, 0, 0.00010092
8653, 0, 5.092e-05
8654, 0, 0.00017692
8655, 0, 4.692e-05
8656, 1, 0.00376792
8657, 1, 0.0261329
8658, 0, 0.0237039
8659, 0, 1.892e-05
8660, 1, 0.00825192
8661, 0, 1.792e-05
8662, 1, 0.00581892
8663, 1, 0.0136559
8664, 0, 1.492e-05
8665, 0, 1.292e-05
8666, 1, 0.00521192
8667, 0, 1.192e-05
8668, 0, 0.00019292
8669, 0, 0.00011092
8670, 1, 0.00167292
8671, 0, 0.00017192
8672, 0, 0.0260619
8673, 1, 0.00431492
8674, 0, 1.692e-05
8675, 1, 0.00588892
8676, 0, 3.392e-05
8677, 1, 0.00629892
8678, 1, 0.00128492
8679, 0, 1.092e-05
8680, 0, 0.00013792
8681, 0, 0.00016592
8682, 1, 0.00329392
8683, 1, 0.00425992
8684, 1, 0.00350992
8685, 0, 0.00017192
8686, 1, 0.00104692
8687, 0, 0.00012392
8688, 1, 0.00503192
8689, 1, 0.00444792
8690, 0, 1.592e-05
8691, 0, 7.092e-05
